Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension9_C	Dimension10_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	Dimension9_H	Dimension10_H	lie_c	lie_h	lie
18	wollen wir?	Weiﬂ  3	4	28	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
18	ich schon	Weiﬂ  1	4	16	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	ja dann sind wir sicher	Weiﬂ  2	4	12	9	4	1	3	9	4	3	0	4	0	4	4	2	1	9	4	3	0	4	0	0	0	0
18	ok gut	Weiﬂ  3	4	6	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	blau dr¸ckt auch a 	Weiﬂ  3	4	1	10	3	1	3	3	1	3	0	3	0	10	1	3	3	3	1	3	0	3	0	0	0	0
19	y	Weiﬂ  1	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  2	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  3	1	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	Lasst alle B W‰hlen, auch die Blauen Mitglieder, dann haben wir beide einen Vorteil als das einer mit 0 raus geht	Weiﬂ  3	1	114	3	2	1	3	4	1	2	0	3	0	10	2	1	3	4	1	2	0	3	0	0	0	0
19	dann B	Weiﬂ  1	1	109	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	ja da stimme ich auf zu 	Weiﬂ  2	1	104				3				1			10	4	1	1	9	4	3	0	4	0	0	0	0
19	:)	Weiﬂ  1	1	104				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
19	das ist die sozialere lˆsung	Weiﬂ  2	1	100				3				1			3	4	1	3	9	4	3	0	4	0	0	0	0
19	auf = auch	Weiﬂ  2	1	96				3				1										1		0	0	0	0
19	haha	Weiﬂ  1	1	88				3				1										1		0	0	0	0
19	hat man verstanden  	Weiﬂ  1	1	76				3				1										1		0	0	0	0
19	?	Weiﬂ  3	1	57				3				1										1		0	0	0	0
19	@weiﬂ 3: \qauf zu\q vs \qauch zu\q 	Weiﬂ  2	1	23	10	4	5	3	9	4	3	0	4	0								1		0	0	0	0
19	"also nix inhaltliches ;)"	Weiﬂ  2	1	12				3				1										1		0	0	0	0
19	x	Weiﬂ  2	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  1	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	x	Weiﬂ  3	2	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	dann x und a	Weiﬂ  2	2	111	10	1	1	3	3	2	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
19	ja	Weiﬂ  1	2	106	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	A	Weiﬂ  3	2	105	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	20 Punkte fast safe	Weiﬂ  3	2	97	9	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	oh geil vorletzte Runde 	Weiﬂ  3	2	88	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
19	jep	Weiﬂ  2	2	83	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  3	3	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  1	3	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  2	3	114	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	b	Weiﬂ  3	3	111	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	dann b?	Weiﬂ  1	3	110	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	auf jeden Fall	Weiﬂ  2	3	102	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	ist die vern¸nftige Auswahl f¸r alle, auch die Blauen	Weiﬂ  2	3	18	3	4	1	3	9	4	2	0	3	0	10	4	1	3	9	4	3	0	3	0	0	0	0
19	x	Weiﬂ  1	4	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	x	Weiﬂ  3	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	x	Weiﬂ  2	4	115	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
19	a	Weiﬂ  2	4	110	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	a	Weiﬂ  1	4	109	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	a	Weiﬂ  3	4	108	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	yay blau, seid schlau	Weiﬂ  1	4	91	10	4	1	3	9	4	3	0	4	0	10	4	3	3	9	4	3	0	1	0	0	0	0
19	w‰hlt a	Weiﬂ  1	4	88	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	dann haben wir beide 20	Weiﬂ  3	4	77	3	4	1	3	9	4	2	0	3	0	10	4	1	3	9	4	2	0	4	0	0	0	0
19	ansonsten wird es sehr traurig f¸r euch	Weiﬂ  1	4	43	10	4	1	3	9	4	3	0	4	0	10	4	3	3	9	4	3	0	4	0	0	0	0
19	ouha	Weiﬂ  2	4	37	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	nicht missinterpretieren	Weiﬂ  1	4	23	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	:D	Weiﬂ  1	4	20	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  3	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  1	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	y	Weiﬂ  2	1	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	aber nehmen wir a	Weiﬂ  2	1	108	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	dann lass lieber x	Weiﬂ  3	1	105	9	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	ja	Weiﬂ  1	1	104	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	dann haben wir 10 sicher	Weiﬂ  2	1	103	7	4	1	3	9	4	3	0	4	0	4	4	2	3	9	4	3	0	4	0	0	0	0
20	meine ich doch	Weiﬂ  3	1	100	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	a	Weiﬂ  3	1	100	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	und dann hab ich nur zwei nullrunden	Weiﬂ  2	1	94	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
20	A	Weiﬂ  1	1	92	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	und endlich sind wir jetzt fertig	Weiﬂ  3	1	76				3				1										1		0	0	0	0
20	jo	Weiﬂ  2	1	70				3				1										1		0	0	0	0
20	:)	Weiﬂ  1	1	69				3				1										1		0	0	0	0
20	AAAAAAAAAAAAAAAAAAAAAAAAAAA	Weiﬂ  3	1	4	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	y	Weiﬂ  1	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  3	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	@weiﬂ 2: wie schauts bei dir aus?	Weiﬂ  2	2	84	10	4	4	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
20	oh sorry	Weiﬂ  2	2	79	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	also ich hab auch x	Weiﬂ  2	2	76	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	hahahaha	Weiﬂ  1	2	73	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	:D:D	Weiﬂ  3	2	70	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	ich dachte ich h‰tte das schon eingegeben 	Weiﬂ  2	2	69	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	"ein kleines selbstgespr‰ch also ;)"	Weiﬂ  2	2	61	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	gut 3mal x is doch ein friedlicher abschluss 	Weiﬂ  2	2	53	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	okay	Weiﬂ  1	2	42	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	dann w‰hlen am besten alle A	Weiﬂ  2	2	25	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	genau	Weiﬂ  3	2	18	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  3	3	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	y sagts mir	Weiﬂ  2	3	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  1	3	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	a	Weiﬂ  3	3	106	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	a	Weiﬂ  1	3	103	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	es war zu oft x in der letzten Teit und am ende war es doch y	Weiﬂ  2	3	95	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
20	und danach Party weil der shit zuende ist	Weiﬂ  1	3	94	10	4	1	2	9	4	3	0	4	0								1		0	0	0	0
20	x wird es schon sein	Weiﬂ  1	3	54	1	4	1	3	9	4	3	0	4	0	9	4	1	3	9	4	3	0	4	0	0	0	0
20	aber was solls, 10 p haben wir dann auf jeden fall sicher	Weiﬂ  2	3	49	7	4	1	3	9	4	3	0	4	0	4	4	1	3	9	4	3	0	4	0	0	0	0
20	ja	Weiﬂ  2	3	47	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	A	Weiﬂ  2	3	45	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	wer macht den schmapus auf?	Weiﬂ  2	3	16				3				1										1		0	0	0	0
20	oh god	Weiﬂ  2	3	10				3				1										1		0	0	0	0
20	cant spell :(	Weiﬂ  2	3	2				3				1										1		0	0	0	0
20	y	Weiﬂ  2	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	y	Weiﬂ  1	4	115	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  3	4	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	a	Weiﬂ  2	4	104	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	k. risiko	Weiﬂ  2	4	93	10	4	1	3	9	4	3	0	4	0	4	4	1	3	9	4	3	0	4	0	0	0	0
20	sicher ?	Weiﬂ  1	4	92	10	4	1	3	9	4	3	0	4	0	4	4	1	3	9	4	3	0	4	0	0	0	0
20	was sagt ihr?	Weiﬂ  2	4	86	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
20	oder alle B, dann aber auch die Blauen	Weiﬂ  3	4	62	3	2	1	3	4	1	2	0	3	0	10	2	1	3	4	1	3	0	3	0	0	0	0
20	bin mega unsicher	Weiﬂ  1	4	59	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	dann machen alle eventuell ein bisschen gewinn	Weiﬂ  3	4	54	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	2	0	4	0	0	0	0
20	ja w‰re am besten	Weiﬂ  2	4	54	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	wir m¸ssen aber einheitlich	Weiﬂ  1	4	53	10	4	1	3	9	4	3	0	4	0	4	4	1	3	9	4	3	0	4	0	0	0	0
20	also b	Weiﬂ  2	4	44	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	b	Weiﬂ  3	4	41	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	?	Weiﬂ  2	4	40	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	okay :)	Weiﬂ  1	4	39	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	Blau aber auch	Weiﬂ  3	4	35	10	4	1	3	9	4	3	0	4	0	10	4	3	3	9	4	3	0	3	0	0	0	0
20	B	Weiﬂ  1	4	35	10	4	1	3	9	4	3	0	3	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	ist halt bei x blˆd	Weiﬂ  2	4	35	10	2	1	3	4	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	Entweder gewinnen alle oder keiner	Weiﬂ  3	4	23	3	4	1	3	9	4	2	0	3	0	3	4	1	3	9	4	3	0	4	0	0	0	0
20	naja aber fairer	Weiﬂ  1	4	23	3	4	1	3	9	4	2	0	3	0	3	4	1	3	9	4	1	0	4	0	0	0	0
20	okayb	Weiﬂ  2	4	19	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	letzte Runde	Weiﬂ  3	4	18	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	genau 	Weiﬂ  1	4	15	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	ok B	Weiﬂ  3	4	12	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	soziale runde	Weiﬂ  1	4	11											3	4	1	3	9	4	3	0	4	0	0	0	0
