Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	lie_c	lie_h	lie
13	a	Blau  1	4	106	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	a 	Blau  2	4	104	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	a	Weiﬂ  1	4	103	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	a	Weiﬂ  3	4	101	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	oder lieber c?	Blau  1	4	99	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
13	welch ¸berraschung	Blau  3	4	98	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	alle zufrieden?	Weiﬂ  2	4	95	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	definitiv	Blau  3	4	93	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	jetzt 4 mal hinter einander x gehabt und immer y bekommen ^^ 	Blau  2	4	82	8	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	die weiﬂen l¸gen die ganze zeit vor sich hin	Blau  3	4	71	5	4	1	2	9	4	3		5	4	3	3	9	4	3		0	0	0
13	bei mir waren es die letzten male immer y	Weiﬂ  1	4	68	7	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
13	bei mir auch 	Weiﬂ  2	4	61	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	dito	Weiﬂ  3	4	60	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	x ist dran 	Weiﬂ  2	4	59	1	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	ich w‰hl konstant nur noch C	Blau  3	4	58	10	3	1	2	9	4	3		10	4	1	2	5	1	3		0	0	0
13	ich hab noch bicht einmal gelogen	Weiﬂ  1	4	51	7	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	nicht	Weiﬂ  1	4	46	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	ich auch nicht 	Weiﬂ  2	4	45	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	aber vllt fang ich damit an, wenndie blauen sow eiter amchen 	Weiﬂ  2	4	40	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
13	warum auch?	Weiﬂ  3	4	39	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	das ist das was ein l¸gner sagen w¸rde!!! 	Blau  2	4	39	5	4	1	2	9	4	3		5	4	5	2	9	4	3		0	0	0
13	du vielleicht nicht, aber andere weiﬂe im raum schon	Blau  3	4	31	10	4	1	3	9	4	3		10	4	5	3	9	4	3		0	0	0
13	kannst nicht wissen b3 	Blau  2	4	18	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
13	aber wir sind alle f¸r AAAAA	Weiﬂ  2	4	8	10	1	1	3	9	4	3		10	1	1	3	3	1	3		0	0	0
13	ˆhm doch	Blau  3	4	5	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	is immer die chance dass das programm anders entscheidet 	Blau  2	4	5	7	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
13	CCCCCCCCCC	Blau  3	4	2	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
13	a	Weiﬂ  1	4	2	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	a	Weiﬂ  3	4	0	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
14	x	Weiﬂ  2	1	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	C?	Blau  1	1	118	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	c	Blau  2	1	115	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	x	Weiﬂ  1	1	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	x	Weiﬂ  3	1	111	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	hˆhˆ.. blau 3?	Blau  1	1	104	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
14	c	Blau  3	1	104	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	top	Blau  1	1	101	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	wieso machen wir das hier ¸berhaupt noch?	Weiﬂ  2	1	95	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	uns glaubt eh keiner mehr	Weiﬂ  3	1	86	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	kˆnnen auch A nehmen.. oder nicht?!	Blau  1	1	81	10	1	1	3	9	4	3		10	1	1	3	3	1	3		0	0	0
14	und blau w‰hlt immer c	Weiﬂ  2	1	77	10	3	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
14	sind wir die ganzen 20 Runden zusammen?	Blau  3	1	77	8	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
14	nein	Weiﬂ  2	1	68	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
14	habe aber wirklich x	Weiﬂ  3	1	65	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	immer unterschiedlich	Weiﬂ  2	1	63	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
14	ich auch	Weiﬂ  2	1	60	10	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	ich glaube nur dem Computer nicht. Stochastik war nie meins.	Blau  1	1	59	7	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
14	dann lass uns a nehmen, ihr weiﬂen, ich habe in wirklichkeit X...das erste mal seit Ruuunden	Weiﬂ  1	1	41	1	1	2	3	9	4	3		1	1	2	3	3	4	3		0	0	0
14	A? C w‰re schon dreiﬂt.	Blau  1	1	36	3	1	1	3	9	4	3		10	1	1	3	3	1	3		0	0	0
14	70 Prozent ist die Wahrscheinlichkeit nur, weiss	Blau  3	1	28	8	4	3	3	9	4	3		8	4	3	3	9	4	3		0	0	0
14	also C!	Blau  1	1	23	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	weiﬂ hat zu oft gelogen und behauptet x zu haben	Blau  2	1	19	5	4	1	3	9	4	3		5	4	3	3	9	4	3		0	0	0
14	a	Weiﬂ  2	1	18	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
14	also weiﬂ nimmt auf jeden fall a	Weiﬂ  3	1	17	10	1	2	3	3	4	3		10	1	2	3	3	4	3		0	0	0
14	war dann y	Blau  2	1	15	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	"so wahrscheinlich wie schwangerschaft mit Pille ;D"	Weiﬂ  1	1	4	10	4	1	2	9	4	3									1	0	0	0
14	ACACACAC -> C	Blau  1	1	4	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	C	Blau  3	2	118	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	C	Blau  1	2	115	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	X	Weiﬂ  2	2	111	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	Situation Z :D	Weiﬂ  1	2	111	10	4	1	3	9	4	3									1	0	0	0
14	zum 4. mal x, dreimal wars dann y	Weiﬂ  3	2	102	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	World War Z	Weiﬂ  2	2	98				3				1	10	4	1	3	9	4	3		0	0	0
14	weiﬂ 1? 	Blau  2	2	77	10	4	5	3	9	4	3		10	4	5	3	9	4	3		0	0	0
14	also bei ist X	Weiﬂ  2	2	64	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	blau 2? machst du auch C?	Blau  1	2	59	10	4	4	3	9	4	3		10	3	4	3	5	1	3		0	0	0
14	x	Weiﬂ  1	2	57	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	kkkkkk	Blau  2	2	44	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	also C?	Blau  3	2	37	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	C.	Blau  1	2	31	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	ich sehe hetze! 	Blau  2	2	29	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
14	ich sehe Trottel	Weiﬂ  2	2	15	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
14	oh oh 	Blau  2	2	10	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	gnihihihi	Weiﬂ  1	2	5	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	und ich sehe ein klima des misstrauens	Blau  3	2	0	5	4	1	3	9	4	3		5	4	1	3	9	4	3		0	0	0
14	x	Weiﬂ  2	3	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	x	Weiﬂ  1	3	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	X	Weiﬂ  3	3	115	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
14	dann a	Blau  2	3	110	10	1	1	3	9	4	3		10	1	1	3	3	1	3		0	0	0
14	als ob  , 	Blau  3	3	109	5	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	A?	Weiﬂ  3	3	109	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
14	a	Weiﬂ  1	3	105	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
14	oft genug verarscht 	Blau  3	3	104	5	4	1	3	9	4	3		10	4	1	2	9	4	3		0	0	0
14	genau, lasst uns C nehmen	Blau  1	3	93	10	3	2	3	9	4	3		10	3	2	3	5	1	3		0	0	0
14	ja ist halt ehrlich so, ich hatte das auch schon mehrmals	Weiﬂ  2	3	90	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
14	dann m¸ssen wir c nehmen	Blau  2	3	90	10	3	1	3	5	1	3		10	3	2	3	5	4	3		0	0	0
14	das ich x hatte	Weiﬂ  2	3	88	7	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
14	und alle x sagen	Weiﬂ  2	3	85	7	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
14	und y kommt	Weiﬂ  2	3	83	7	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
14	seid doch ehrlich lieber b bei y und jeder kriegt was	Weiﬂ  2	3	72	10	2	1	3	8	2	2		10	2	1	3	4	1	2		0	0	0
14	als sich zwischen a und c zu streiten	Weiﬂ  2	3	65	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	weil alle sagen es w‰re X	Weiﬂ  2	3	59	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	also ich habe zu 100% x wenn ihr das auch habt dann lass zu 6t hier maximalen profit rausholen	Weiﬂ  2	3	39	3	4	1	3	9	4	2		3	1	1	3	3	1	2		0	0	0
14	f¸r weiﬂ lohnt es sich doch nur ehrlich zu sein..	Weiﬂ  1	3	38	4	4	1	3	9	4	3		4	4	2	3	9	4	3		0	0	0
14	also ich habe x und werde a w‰hlen	Weiﬂ  1	3	32	1	1	1	3	3	2	3		1	1	1	3	3	1	3		0	0	0
14	ja dito	Weiﬂ  2	3	28	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	Dito	Weiﬂ  3	3	28	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	ich w‰hle auch a	Blau  1	3	13	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
14	und wir blauen?	Blau  2	3	11	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
14	aber wehe ihr l¸gt	Blau  1	3	9	5	4	1	3	9	4	3		5	4	3	2	9	4	3		0	0	0
14	ich schwˆre ich hab x	Weiﬂ  2	3	4	10	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	X	Weiﬂ  3	4	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	X	Weiﬂ  1	4	117	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
14	x	Weiﬂ  2	4	115	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	also A	Weiﬂ  3	4	97	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
14	jo	Weiﬂ  1	4	93	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	jes	Weiﬂ  2	4	88	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	"dann nehme ich mal y an?;)"	Blau  3	4	88	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	c?	Blau  1	4	78	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	hab diesmal sogar mal wirklich x als info	Weiﬂ  3	4	74	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	w¸rde aber so oder so X behaupten	Weiﬂ  3	4	68	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	ich auch x	Weiﬂ  1	4	67	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
14	ich auch, ich l¸ge auchnicht 	Weiﬂ  2	4	66	10	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	blaue??	Blau  3	4	54	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
14	c	Blau  2	4	49	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	aber diesmal ist A wirklich besser	Weiﬂ  3	4	48	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
14	ich w¸rde mal c nehmen	Blau  1	4	47	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	okay. risiko	Blau  3	4	35	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	ich bin mir auch sicher, dass x kommt 	Weiﬂ  2	4	34	9	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	oder a?	Blau  2	4	26	10	1	1	3	9	4	3		10	1	1	3	3	1	3		0	0	0
14	leute, wir haben alle 3 x gesagt	Weiﬂ  3	4	24	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	a ist viel besser	Weiﬂ  3	4	19	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
14	ist halt alles risiko. auf x vertrauen oder zufallsgenerator	Blau  1	4	17	7	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	u never know	Weiﬂ  2	4	10	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	ok c	Blau  2	4	8	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	ich nehm c	Blau  1	4	6	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	also a	Weiﬂ  2	4	6	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
14	ok	Blau  3	4	2	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	ich auch, aber dieses Misstrauen kommt ja bloﬂ, weil Blau nie B nehmen w¸rde, was ja eigentlich  	Weiﬂ  1	4	2	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	y	Weiﬂ  3	1	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
15	Y	Weiﬂ  1	1	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
15	also b	Weiﬂ  3	1	102	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
15	also b	Weiﬂ  1	1	101	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
15	dann alle blauen C	Blau  1	1	99	10	3	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
15	einer unserer blauen ist traitor 	Blau  3	1	98	10	4	2	2	9	4	3		10	4	2	3	9	4	3		0	0	0
15	ne, einer bei euch hat es immerhin verstanden 	Weiﬂ  1	1	81	10	4	3	2	9	4	3		10	4	3	3	9	4	3		0	0	0
15	den meine ich nicht 	Blau  3	1	69	10	4	1	3	9	4	3		10	4	5	3	9	4	3		0	0	0
15	sind ja immer wieder andere blaue 	Weiﬂ  2	1	59	8	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
15	eben	Blau  1	1	55	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	wenn ihr immer c w‰hlt fangen wir irgnedwann an zu l¸gen und dann holen wir nie mehr bei x den vollen value	Weiﬂ  3	1	53	4	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
15	ich kenne die ganz genau! 	Blau  3	1	51	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	weiﬂ hat vorher schon gelogen	Blau  2	1	39	5	4	1	3	9	4	3		5	4	3	3	9	4	3		0	0	0
15	da ist er! 	Blau  3	1	33	10	4	1	3	9	4	3		10	4	4	3	9	4	3		0	0	0
15	traitor entdeckt	Blau  3	1	28	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
15	ohje 	Weiﬂ  2	1	24	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	also nehmen wir b oder a, weiﬂe? 	Weiﬂ  2	1	19	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
15	wir kˆnnne nur das erz‰hlen was der pc sagt	Weiﬂ  1	1	17	7	4	2	3	9	4	3		7	4	1	3	9	4	3		0	0	0
15	wenn das falsch ist ist es nicht unsere schuld	Weiﬂ  1	1	6	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
15	b	Weiﬂ  3	1	6	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
15	alle haben y gesagt, wenn das nicht genug beweis f¸r unsere wahrheit ist...	Weiﬂ  3	1	6	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	bb	Weiﬂ  3	1	3	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
15	b	Weiﬂ  3	1	3	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
15	b	Weiﬂ  3	1	3	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
15		Weiﬂ  3	1	2				3				1	10	4	1	3	9	4	3		0	0	0
15	c	Blau  1	1	0	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
15	bb	Weiﬂ  1	1	0	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
15	C	Blau  1	2	118	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
15	@weiﬂ, ich habe y	Weiﬂ  2	2	115	1	4	2	3	9	4	3		1	4	2	3	9	4	3		0	0	0
15	c	Blau  2	2	103	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
15	C	Blau  3	2	103	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
15	sehr gut	Blau  1	2	95	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	b?	Weiﬂ  3	2	88	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
15	also weiﬂ a	Weiﬂ  1	2	87	10	1	2	3	9	4	3		10	1	2	3	3	4	3		0	0	0
15	a oder b? 	Weiﬂ  3	2	77	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	auﬂer wenn ihr weiﬂe auch beide y habt?	Weiﬂ  2	2	74	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
15	dann w‰re b vielleicht schlauer	Weiﬂ  2	2	66	10	2	1	3	5	1	3		10	2	1	3	4	1	3		0	0	0
15	naja, mit blau kann man nicht reden, weiﬂ 3, das haben wir doch schon gelernt	Weiﬂ  1	2	61	10	4	4	2	9	4	3		10	4	4	2	9	4	3		0	0	0
15	falls blau nicht jetzt b sagt, w‰hle ich a	Weiﬂ  1	2	35	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	dann alle weiﬂen a	Weiﬂ  2	2	24	10	1	2	3	9	4	3		10	1	2	3	3	4	3		0	0	0
15	wenn blau eh komplett c sagt isses doch egal ob wir alle drei b oder a machen 	Weiﬂ  3	2	16	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
15	hauptsache wir drei sind uns einig	Weiﬂ  3	2	11	10	4	1	3	9	4	3		4	4	2	3	9	4	3		0	0	0
15	joar oder b?	Weiﬂ  1	2	3	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
15	aa	Weiﬂ  2	2	2	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	y	Weiﬂ  1	3	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
15	C???	Weiﬂ  3	3	117	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
15	ich auch y	Weiﬂ  2	3	114	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
15	:-D	Weiﬂ  3	3	113				3				1	10	4	1	3	9	4	3		0	0	0
15	dann lass mal alle b w‰hlen dann kriegt jeder was	Weiﬂ  2	3	105	3	2	1	3	4	1	2		3	2	1	3	4	1	2		0	0	0
15	Jo B	Weiﬂ  1	3	94	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
15	ich hab X	Weiﬂ  3	3	87	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
15	tschuldige	Weiﬂ  3	3	75	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	dann b 	Blau  2	3	70	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
15	ok also ich bin immernoch f¸r b	Weiﬂ  2	3	66	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
15	Jawoll	Weiﬂ  1	3	56	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	sonst stehen wir zwischen c und a und 3 bekommen nichts	Weiﬂ  2	3	53	3	4	1	3	9	4	2		10	4	1	3	9	4	3		0	0	0
15	dann b	Blau  2	3	42	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
15	dann werden die blauen c w‰hlen und wir mit 50% nichts bekommen	Weiﬂ  3	3	41	10	4	1	3	9	4	1		10	4	3	3	9	4	3		0	0	0
15	wenn wir alle das selbe w‰hlen ist die entscheidung coin toos	Weiﬂ  2	3	28	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
15	toss	Weiﬂ  2	3	26	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	also kˆnnten auch die nichts bekommen	Weiﬂ  2	3	22	10	4	1	3	9	4	1		10	4	1	3	9	4	3		0	0	0
15	nicht so im fall alle/mehrheit w‰hlt b	Weiﬂ  2	3	15	10	2	1	3	4	1	3		3	2	1	3	4	1	3		0	0	0
15	klar kˆnnte es szenario x werden aber bei 2:1	Weiﬂ  2	3	8	7	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	sollte man denke ich die fairste mgl w‰hle	Weiﬂ  2	3	2	3	4	1	3	9	4	3		3	4	1	3	9	4	1		0	0	0
15	j	Weiﬂ  2	3	0	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	B?	Blau  1	4	114	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
15	hˆhˆ	Blau  1	4	108	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	was sagt weiﬂ?	Blau  1	4	105	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
15	ich hab x	Weiﬂ  1	4	103	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
15	y	Weiﬂ  2	4	101	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
15	X	Weiﬂ  3	4	101	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
15	dann a	Blau  2	4	91	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	also wieder A	Weiﬂ  3	4	91	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	dann alle a	Weiﬂ  2	4	90	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	na dann A odeere C	Blau  1	4	89	10	4	1	3	9	4	3		10	4	1	3	9	2	3		0	0	0
15	C ist scheiﬂe	Weiﬂ  3	4	82	10	4	1	3	9	4	3		10	4	1	2	9	4	3		0	0	0
15	a	Blau  2	4	82	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	bringt euch nur 10	Weiﬂ  3	4	77	8	4	1	3	9	4	3		10	4	3	3	9	4	1		0	0	0
15	und zu 30% 20	Weiﬂ  3	4	69	8	4	1	3	9	4	3		8	4	3	3	9	4	1		0	0	0
15	selber.. nehmen wir A und hoffen	Blau  1	4	67	9	1	1	3	3	1	3		9	1	1	3	3	1	3		0	0	0
15	ja f¸r euch. a ist irgendwie herausragend oft doof f¸r blaue	Blau  3	4	59	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
15	A bringt 20 f¸r alle	Weiﬂ  3	4	53	3	1	1	3	3	1	2		3	1	1	3	3	1	2		0	0	0
15	ok. w¸rde ich mitmachne	Blau  3	4	52	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	super, also a	Weiﬂ  2	4	44	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	also C?	Blau  1	4	43	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
15	ja, wenn es denn dann x ist :d	Blau  3	4	41	5	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	ich verspreche es wird X. findest mich eh nicht.	Blau  1	4	20	5	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	ist mir egal	Blau  3	4	18	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	A	Blau  1	4	11	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	A ist besser f¸r alle	Weiﬂ  3	4	8	3	1	1	3	3	1	3		3	1	1	3	3	1	2		0	0	0
15	ich w¸rde tats‰chlich auch a w‰hlen. da richtie ich mich mal nach euch anderen blauen	Blau  3	4	3	10	1	2	3	3	1	3		10	1	2	3	3	1	3		0	0	0
16	x	Weiﬂ  2	1	99999	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	CCC	Blau  2	1	120	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
16	ichh hab x	Weiﬂ  1	1	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	x	Weiﬂ  3	1	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	a	Weiﬂ  2	1	116	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	a	Weiﬂ  1	1	114	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	a	Weiﬂ  3	1	112	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	ich hab auch X	Blau  2	1	111	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	ist auch f¸r blau besser 	Weiﬂ  3	1	109	3	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
16	nice	Weiﬂ  1	1	106	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	jaja blabla 	Weiﬂ  3	1	104	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
