Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension9_C	Dimension10_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	Dimension9_H	Dimension10_H	lie_c	lie_h	lie
16	"bestimmt kommen wir gleich raus und es regnet,blitzt und donnert;D"	Weiﬂ  2	1	52	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
16	jaa safe	Weiﬂ  1	1	45	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
16	haha und es werden nur Runden gelost, wo wir 0 Punkte hatten	Weiﬂ  3	1	38	8	4	1	3	9	4	3	0	4	0								1		0	0	0	0
16	genau	Weiﬂ  2	1	32	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
16	ja das w‰re blˆdd	Weiﬂ  1	1	18	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
16	super blˆd	Weiﬂ  2	1	11	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
16	also f¸r die ganze Arbeit	Weiﬂ  2	1	4	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
16	y	Weiﬂ  3	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  1	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	X	Weiﬂ  2	2	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	A	Weiﬂ  2	2	109	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	jo	Weiﬂ  3	2	103	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	a	Weiﬂ  1	2	78	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	UNd die blauen auch, damit sei 20 bekommen	Weiﬂ  2	2	77	3	1	1	3	3	1	2	0	3	0	10	4	3	3	9	4	1	0	3	0	0	0	0
16	*sie	Weiﬂ  2	2	69	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	mal sehen 	Weiﬂ  3	2	2	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	X	Weiﬂ  1	3	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	Bei mir ist es X	Weiﬂ  2	3	112	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	y	Weiﬂ  3	3	110	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	Aﬂ	Weiﬂ  2	3	106	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	A?	Weiﬂ  2	3	103	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	A !	Weiﬂ  1	3	101	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	A!!	Weiﬂ  3	3	90	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	20 Punkte f¸r alleeeeee	Weiﬂ  2	3	87	3	1	1	3	3	1	2	0	3	0	10	4	1	3	9	4	2	0	4	0	0	0	0
16	nice!	Weiﬂ  1	3	78	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	haha	Weiﬂ  3	3	68	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	noch vier runden!	Weiﬂ  1	3	51	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
16	Es ist fast geschafft yaaaay	Weiﬂ  2	3	38	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
16	woop woop	Weiﬂ  3	3	36	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
16	computer sagt wieder X!	Weiﬂ  3	4	111	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	ja bei mir auch x	Weiﬂ  2	4	102	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	computer sagt auch X	Weiﬂ  1	4	102	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	nice	Weiﬂ  1	4	98	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	A	Weiﬂ  2	4	73	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	so muss das laufen :)	Weiﬂ  1	4	70	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  3	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  1	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	X!	Weiﬂ  2	1	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	juhu	Weiﬂ  3	1	113	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	a	Weiﬂ  3	1	111	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	super dann w‰hlen wir A	Weiﬂ  1	1	110	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	Sweet Mann.	Weiﬂ  2	1	99	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
17	echt smooth	Weiﬂ  3	1	86	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
17	Gleich st¸rzt bestimmt das Programm wieder ab und alle Ergebnisse sind weg	Weiﬂ  2	1	72	8	4	1	3	9	4	3	0	4	0								1		0	0	0	0
17	wie wieder?	Weiﬂ  3	1	65	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
17	hahaha	Weiﬂ  1	1	65	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
17	So wie am Anfang	Weiﬂ  2	1	56	8	4	1	3	9	4	3	0	4	0								1		0	0	0	0
17	am anfang st¸rzte es doch ab	Weiﬂ  1	1	53	8	4	1	3	9	4	3	0	4	0								1		0	0	0	0
17	boah dann w¸rde ich nach hause gehen :D 	Weiﬂ  3	1	46	8	4	1	3	9	4	3	0	4	0								1		0	0	0	0
17	achso ich dachte das ging nur nicht 	Weiﬂ  3	1	36	8	4	1	3	9	4	3	0	4	0								1		0	0	0	0
17	Haha, aber mit mind. 10 Tacken	Weiﬂ  2	1	32	8	4	1	3	9	4	3	0	4	0								1		0	0	0	0
17	ja immerhin :D 	Weiﬂ  3	1	23	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
17	x!	Weiﬂ  3	2	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  2	2	115	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	y	Weiﬂ  1	2	110	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	a	Weiﬂ  1	2	98	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	a	Weiﬂ  3	2	95	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	wieder option a	Weiﬂ  2	2	94	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	a ist eins A! ^^	Weiﬂ  3	2	69	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	l‰uft	Weiﬂ  2	2	60	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	ein ganz sicheres Ding! ^^	Weiﬂ  3	2	52	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	a <3	Weiﬂ  3	2	0	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	X	Weiﬂ  1	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	Bei mir X	Weiﬂ  2	3	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  3	3	110	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	also a	Weiﬂ  1	3	106	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	Niiiice!	Weiﬂ  2	3	106	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
17	joooo	Weiﬂ  3	3	100	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	Das ist schˆn :)	Weiﬂ  2	3	100	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
17	A ist super	Weiﬂ  2	3	95	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	Perfekt	Weiﬂ  1	3	81				3				1			10	4	1	1	9	4	3	0	4	0	0	0	0
17	Wenn es doch immer so schˆn eindeutig w‰re :D	Weiﬂ  2	3	66				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
17	also n‰chstes Mal komm ich nur wenn es Kaffee und Eis am Stiel gibt	Weiﬂ  1	3	58				3				1										1		0	0	0	0
17	ohja:D	Weiﬂ  1	3	51				3				1										1		0	0	0	0
17	haha :D	Weiﬂ  3	3	50				3				1										1		0	0	0	0
17	jetzt ein eis...	Weiﬂ  3	3	41				3				1										1		0	0	0	0
17	richtig geil	Weiﬂ  1	3	30				3				1										1		0	0	0	0
17	Super Verbesserungsvorschlag!	Weiﬂ  2	3	29				3				1										1		0	0	0	0
17	Jupp	Weiﬂ  1	3	24				3				1										1		0	0	0	0
17	Kommt mit in den Evaluationsbogen	Weiﬂ  1	3	18				3				1										1		0	0	0	0
17	absolut	Weiﬂ  3	3	6				3				1										1		0	0	0	0
17	Y	Weiﬂ  2	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	wieder X!	Weiﬂ  1	4	111	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	auch x	Weiﬂ  3	4	104	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
17	A	Weiﬂ  2	4	101	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	jaaa	Weiﬂ  3	4	89	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	mist, wenn's nicht einheitlich ist w‰hlt blau C :/	Weiﬂ  1	4	78	10	4	1	3	9	4	3	0	2	0	3	4	1	3	9	4	3	0	2	0	0	0	0
17	Und die blauen ebenso. Wollen ja schlieﬂlich auch 20	Weiﬂ  2	4	68	3	1	1	3	3	1	2	0	3	0	10	4	3	3	9	4	3	0	3	0	0	0	0
17	kann jemand einen witz erz‰hlen?	Weiﬂ  3	4	49				3				1										1		0	0	0	0
17	:D	Weiﬂ  3	4	44				3				1										1		0	0	0	0
17	Rollt eine Kugel um die Ecke und f‰llt um	Weiﬂ  2	4	35				3				1										1		0	0	0	0
17	ja: B w‰hlen! :P	Weiﬂ  1	4	28				3				1			10	2	1	3	4	1	3	0	4	0	0	0	0
17	najaaaa	Weiﬂ  3	4	26				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
17	XD	Weiﬂ  1	4	24				3				1										1		0	0	0	0
17		Weiﬂ  1	4	24				3				1										1		0	0	0	0
17	nichtmal unbedingt ein witz, w‰r vl gar nicht verkehrt....	Weiﬂ  1	4	1				3				1										1		0	0	0	0
18	Y	Weiﬂ  3	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	X	Weiﬂ  1	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  2	1	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	B	Weiﬂ  1	1	115	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	b	Weiﬂ  2	1	112	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	ja	Weiﬂ  3	1	108	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	B ist auch f¸r die blauen gut. Dann freuen sich alle	Weiﬂ  1	1	92	3	2	1	3	4	1	2	0	3	0	3	2	1	3	4	1	3	0	1	0	0	0	0
18	aufjedenfall	Weiﬂ  2	1	79	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	BBBBBBBBBBBBBBBBBBBB-w‰hlt b!!!!	Weiﬂ  3	1	70	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	so ist jeder gl¸cklich <3	Weiﬂ  2	1	69	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	B	Weiﬂ  3	1	66	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	B	Weiﬂ  3	1	66	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	B	Weiﬂ  3	1	65	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	B	Weiﬂ  3	1	64	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	b!!!!!111!!!	Weiﬂ  2	1	59	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	B?	Weiﬂ  1	1	56	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	oder vllt doch c?	Weiﬂ  2	1	46	10	3	1	3	5	1	3	0	4	0	10	3	1	3	5	1	3	0	4	0	0	0	0
18	nein nein nein	Weiﬂ  3	1	39	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
18	Computer sagt B	Weiﬂ  1	1	35	10	4	1	3	9	4	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	computer sagt nein	Weiﬂ  2	1	31	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	bist du vollkommen ¸bergeschnappt?	Weiﬂ  3	1	28	10	4	1	3	9	4	3	0	4	0	10	4	4	2	9	4	3	0	4	0	0	0	0
18	‰h b	Weiﬂ  2	1	25	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	:D	Weiﬂ  2	1	21	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB	Weiﬂ  3	1	19	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	Vielleicht ja auch D	Weiﬂ  1	1	8	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	Aber nur f¸r ganz Verr¸ckte	Weiﬂ  1	1	2	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	x	Weiﬂ  1	2	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	x	Weiﬂ  2	2	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	x	Weiﬂ  3	2	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	top!	Weiﬂ  2	2	112	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	a	Weiﬂ  1	2	99	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	"a - what else? ;)"	Weiﬂ  2	2	75	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	nˆ ich nehm b :P :D	Weiﬂ  3	2	61	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	yolo!	Weiﬂ  2	2	49	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	genau!	Weiﬂ  3	2	45	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	hauptsache dagegen! :D 	Weiﬂ  3	2	38	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	wird ja noch richtig spannend in den ltzten paar runden :D	Weiﬂ  2	2	25	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	irgendwas muss man ja machen :D :D 	Weiﬂ  3	2	7	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	aa	Weiﬂ  1	2	6	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	X!	Weiﬂ  3	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	x	Weiﬂ  1	3	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	Bei X = Schatz!	Weiﬂ  2	3	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	B‰‰m, A	Weiﬂ  3	3	106	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	Also A!	Weiﬂ  2	3	104	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	dann doch wieder a	Weiﬂ  1	3	101	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	ganz genau	Weiﬂ  1	3	99	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	so was von A!	Weiﬂ  2	3	93	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	Rasiert	Weiﬂ  3	3	89	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	ahnma A!!!	Weiﬂ  2	3	86	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	^^	Weiﬂ  2	3	79	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	Ich hˆr schon wie die Potte klingelt	Weiﬂ  3	3	53	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
18	A = <3	Weiﬂ  2	3	50	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	:D	Weiﬂ  1	3	48	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	A ist wie Festival im Herzen! <3 <3 <3!!!	Weiﬂ  2	3	27	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	Aber denkt dran: Mo' money, mo' problems.	Weiﬂ  3	3	17	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
18	Aus groﬂer macht folgt groﬂe Verantwortung	Weiﬂ  3	3	6	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
18	super A!	Weiﬂ  2	3	0	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	pc sagt X!	Weiﬂ  3	4	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	x	Weiﬂ  2	4	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	X!	Weiﬂ  1	4	114	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
18	nice!	Weiﬂ  3	4	105	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	super dann w‰hlen wir alle a aus	Weiﬂ  2	4	105	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	Klingt fantastisch!	Weiﬂ  1	4	98	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
18	puuh bald sind wir fertig zum gl¸ck, kann nemmehr	Weiﬂ  2	4	62	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
18	Super langweilig	Weiﬂ  1	4	45	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
18	ja man derbe	Weiﬂ  2	4	40	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
18	:D	Weiﬂ  3	4	36	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
18	naja die warterei wenn alle x haben is umsonst ^^	Weiﬂ  3	4	25	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
18	aber gab schon auch halbwegs spannende situationen	Weiﬂ  3	4	10	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
19	y	Weiﬂ  2	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	X-zibit	Weiﬂ  3	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	pc sagt Y =/	Weiﬂ  1	1	112	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	Noooo	Weiﬂ  3	1	107	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	Dann B?	Weiﬂ  3	1	103	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	jo	Weiﬂ  2	1	96	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	B w‰r f¸r alle sinnvoll	Weiﬂ  1	1	84	3	2	1	3	4	1	2	0	3	0	3	2	1	3	4	1	3	0	4	0	0	0	0
19	letzten runden warn bei mir tats‰chlich X	Weiﬂ  1	1	65	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
19	Dito	Weiﬂ  3	1	61	8	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	X = Cash und Zufriedenheit f¸r alle	Weiﬂ  3	1	44	10	4	1	3	9	4	2	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	glaub irgendwie nicht dass das nochmal kommt...	Weiﬂ  1	1	43	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	ja voll ^^ imal hat der pc aber tats‰chlich alle 3 angelogen :D	Weiﬂ  1	1	18	8	4	1	3	9	4	3	0	4	0	5	4	1	3	9	4	3	0	4	0	0	0	0
19	*1mal	Weiﬂ  1	1	12	8	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	Das Drecksst¸ck	Weiﬂ  3	1	2	8	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
19	x	Weiﬂ  2	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y!	Weiﬂ  3	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  1	2	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	hmmm a oder b?	Weiﬂ  2	2	105	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	B!	Weiﬂ  3	2	89	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	ok	Weiﬂ  2	2	79	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	b wie Blau!	Weiﬂ  3	2	77	3	2	1	3	4	1	2	0	3	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	mh ja das war jetzt andauernd x 	Weiﬂ  1	2	76	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
19	b	Weiﬂ  1	2	75	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	B will ja auch was abhaben vom Kuchen, oder?	Weiﬂ  3	2	61	3	2	1	3	4	1	2	0	3	0	10	4	3	3	9	4	3	0	3	0	0	0	0
19	h‰? das hat ja damit nix zu tun obs oft x war :D 	Weiﬂ  2	2	60	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
19	B= Blaubeertorte!	Weiﬂ  3	2	41	10	2	1	3	4	1	3	0	4	0								1		0	0	0	0
19	Bienenstich	Weiﬂ  3	2	36	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
19	hmmmjamjam 	Weiﬂ  2	2	36	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
19	Baguette	Weiﬂ  3	2	2	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
19	B!	Weiﬂ  3	2	0	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	x	Weiﬂ  1	3	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	scheisse	Weiﬂ  3	3	118	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  2	3	115	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	Y	Weiﬂ  3	3	114	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	hmm... wollen wir es riskieren und b WƒHLEN ?	Weiﬂ  1	3	92	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	das w‰re heftig!	Weiﬂ  2	3	83	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	ne	Weiﬂ  3	3	83	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	a	Weiﬂ  3	3	80	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	aber da macht dann blau wieder nicht mit	Weiﬂ  1	3	62	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
19	waren gerade schon 0 Punkte	Weiﬂ  3	3	58	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	1	0	4	0	0	0	0
19	ja bei mir auch	Weiﬂ  2	3	52	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	gleiche gruppe schon wieder :D	Weiﬂ  2	3	45	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
