Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension9_C	Dimension10_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	Dimension9_H	Dimension10_H	lie_c	lie_h	lie
17	macht kein spaﬂ mehr :(	Weiﬂ  2	1	95				3				1										1		0	0	0	0
17	wer braucht die denn	Weiﬂ  1	1	94				3				1										1		0	0	0	0
17	warum l¸ften sie hier nicht?	Weiﬂ  3	1	94				3				1										1		0	0	0	0
17	und ich schwitze 	Weiﬂ  2	1	90				3				1										1		0	0	0	0
17	warum bekommen wir keine drinks 	Weiﬂ  2	1	83				3				1										1		0	0	0	0
17	und snacks bitte	Weiﬂ  1	1	75				3				1										1		0	0	0	0
17	hoch die h‰nde wochenende	Weiﬂ  2	1	75				3				1										1		0	0	0	0
17	ja...	Weiﬂ  3	1	68				3				1										1		0	0	0	0
17	und eisw¸rfel 	Weiﬂ  2	1	66				3				1										1		0	0	0	0
17	eisw¸rfel	Weiﬂ  3	1	60				3				1										1		0	0	0	0
17	wer ruft joeys an	Weiﬂ  1	1	58				3				1										1		0	0	0	0
17	handy verbot	Weiﬂ  3	1	50				3				1										1		0	0	0	0
17	geld gleich in pizza investieren 	Weiﬂ  2	1	45				3				1										1		0	0	0	0
17	hahaah	Weiﬂ  1	1	44				3				1										1		0	0	0	0
17	joey...eisdiele w‰re super	Weiﬂ  3	1	38				3				1										1		0	0	0	0
17	liefern die?? :D	Weiﬂ  1	1	28				3				1										1		0	0	0	0
17	m¸ssen wir testen )	Weiﬂ  3	1	14				3				1										1		0	0	0	0
17	y	Weiﬂ  2	2	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	X	Weiﬂ  1	2	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  3	2	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	endlich	Weiﬂ  1	2	106	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	triple A	Weiﬂ  1	2	85	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	wie oft hat der computer uns falsche info gegeben	Weiﬂ  2	2	82	7	4	1	3	9	4	3	0	4	0	8	4	2	3	9	4	3	0	4	0	0	0	0
17	?	Weiﬂ  2	2	77	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	irgendwie is die wahrscheinlichkeit geringer als 70% hab ich das gef¸hl	Weiﬂ  1	2	41	7	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	aber diesmal x	Weiﬂ  1	2	2	9	4	1	3	9	4	3	0	4	0	9	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  1	3	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  3	3	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	X	Weiﬂ  2	3	112	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	Weiﬂ  3	3	105	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	jup	Weiﬂ  1	3	100	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	ja	Weiﬂ  2	3	98	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	niemand sagt was	Weiﬂ  1	4	120	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  3	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	stop	Weiﬂ  1	4	118	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
17	wir w‰hlen a	Weiﬂ  1	4	111	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	egal was ihr habt	Weiﬂ  1	4	104	10	4	1	3	9	4	3	0	4	0	10	4	2	2	9	4	3	0	4	0	0	0	0
17	ich nicht	Weiﬂ  2	4	102	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	ich  w‰hle	Weiﬂ  2	4	99	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	Â	Weiﬂ  2	4	93	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	:D	Weiﬂ  2	4	91	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	zuoft schon wurde hier irgendwas dummes gemacht 	Weiﬂ  1	4	70	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
17	da ist aber jemand dominant.....	Weiﬂ  3	4	63	10	4	1	3	9	4	3	0	4	0	10	4	4	2	9	4	3	0	4	0	0	0	0
17	ich glaube  1  von 3  hat  gepeilt was  wir  die letzten Runden falsch gemacht haben	Weiﬂ  2	4	57	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	ja ich hatte gerade 2 b 2 c 2 a	Weiﬂ  1	4	48	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
17	einfach a w‰hlen^^	Weiﬂ  1	4	36	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	bei mir l‰ufts super	Weiﬂ  3	4	21	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	shady tactic	Weiﬂ  1	4	18	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
17	du gl¸cklicher	Weiﬂ  1	4	15	10	4	1	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
17	*e	Weiﬂ  3	4	6	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	stop+	Weiﬂ  2	1	120	10	4	1	3	9	4	3	0	4	0	10	4	2	2	9	4	3	0	4	0	0	0	0
18	stop	Weiﬂ  2	1	119	10	4	1	3	9	4	3	0	4	0	10	4	2	2	9	4	3	0	4	0	0	0	0
18	stop	Weiﬂ  2	1	118	10	4	1	3	9	4	3	0	4	0	10	4	2	2	9	4	3	0	4	0	0	0	0
18	nichts sagen	Weiﬂ  2	1	115	10	4	1	3	9	4	3	0	4	0	10	4	2	2	9	4	3	0	4	0	0	0	0
18	A w‰hlen	Weiﬂ  2	1	113	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	B	Weiﬂ  1	1	105	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	x	Weiﬂ  3	1	100	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	-.-	Weiﬂ  2	1	92	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	->also a	Weiﬂ  3	1	81	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	wir verlieren nicht. das ist nur Experimante.	Weiﬂ  1	1	75	4	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	ja einfach a nehmen	Weiﬂ  2	1	74	4	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	was wir verlieren nicht?	Weiﬂ  2	1	61	4	4	1	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
18	es gibt keinnen SInn risiko zu vermeiden	Weiﬂ  1	1	55	4	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	wat?	Weiﬂ  2	1	49	4	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	wir verlieren wenn wir b nehmen	Weiﬂ  3	1	47	4	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
18	nein	Weiﬂ  1	1	43	4	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	wir verlieren wenn wir sagen was wir haben	Weiﬂ  2	1	41	4	4	1	3	9	4	3	0	4	0	4	4	2	3	9	4	3	0	4	0	0	0	0
18	die whlen alle immer irgendwas	Weiﬂ  2	1	35	4	4	1	3	9	4	3	0	2	0	10	4	2	2	9	4	3	0	2	0	0	0	0
18	wir haben das Geld noch nicht	Weiﬂ  1	1	33	4	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
18	mal b mal c	Weiﬂ  2	1	31	4	4	1	3	9	4	3	0	4	0	10	4	2	2	9	4	3	0	2	0	0	0	0
18	einfach a w‰hlem	Weiﬂ  2	1	22	4	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	sagt nicht was ihr habt	Weiﬂ  2	1	20	4	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  2	2	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	x	Weiﬂ  3	2	118	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
18	Y	Weiﬂ  1	2	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	ok	Weiﬂ  2	2	107	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	ach leute... 	Weiﬂ  3	2	100	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	kommt  jetzt  die  Mannˆverkritik ? :D	Weiﬂ  1	2	84	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
18	#NAME?	Weiﬂ  1	2	76				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
18	na ganz ehrlich...wer das bis jetzt nicht gelernt hat...	Weiﬂ  3	2	68	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
18	also b ?	Weiﬂ  3	2	56	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	Positiv	Weiﬂ  1	2	44	10	2	1	3	4	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	ide blauen sind halt scheinbar weniger sozial...	Weiﬂ  3	2	19	10	4	1	3	9	4	3	0	2	0	10	4	1	2	9	4	3	0	2	0	0	0	0
18	2  Runden hast  du noch um Kritik zu ¸ben 	Weiﬂ  1	2	12	10	4	1	3	9	4	3	0	4	0	8	4	4	3	9	4	3	0	4	0	0	0	0
18	x	Weiﬂ  2	3	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  3	3	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  1	3	91	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	B	Weiﬂ  3	3	82	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	a	Weiﬂ  2	3	54	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	oder a?	Weiﬂ  1	3	48	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	egal kann a	Weiﬂ  3	3	16	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	a	Weiﬂ  1	3	13	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	a	Weiﬂ  2	3	7	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	y	Weiﬂ  2	4	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  1	4	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	x	Weiﬂ  3	4	113	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
18	b	Weiﬂ  1	4	97	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	b 	Weiﬂ  2	4	94	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	b	Weiﬂ  3	4	85	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	ne quatsch war y bei mir	Weiﬂ  3	4	38	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	also b 100%	Weiﬂ  3	4	35	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	:D	Weiﬂ  1	4	27				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
18	alle b 	Weiﬂ  2	4	26	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	:D	Weiﬂ  2	4	25				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
18	si	Weiﬂ  3	4	16				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
18	hitze macht aber auch fertig	Weiﬂ  2	4	3				3				1										1		0	0	0	0
19	tsop	Weiﬂ  3	1	120	1	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
19	x	Weiﬂ  2	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  1	1	120	10	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	stop	Weiﬂ  3	1	119	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
19	omg	Weiﬂ  3	1	118	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
19	w‰hlt a	Weiﬂ  3	1	108	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	du hsat x , dann w‰hle ich a	Weiﬂ  2	1	97	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	okay. 	Weiﬂ  1	1	80	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	woher willst du das wissen?=	Weiﬂ  3	1	75	10	4	1	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
19	ich weiss nur wenn wir alle a w‰hlen ists das beste	Weiﬂ  3	1	66	10	4	1	3	9	4	3	0	4	0	4	1	1	3	3	1	3	0	4	0	0	0	0
19	also wenn y, dann w‰hle ich b. bei x w‰hle ich a. 	Weiﬂ  2	1	52	10	4	1	3	9	2	3	0	4	0	10	4	1	3	8	2	3	0	4	0	0	0	0
19	warum?	Weiﬂ  3	1	45	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	ich weiﬂ dass ich hier bald raus kann 	Weiﬂ  1	1	45	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
19	weiﬂ 3 was hast du 	Weiﬂ  2	1	44	10	4	1	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
19	psshh	Weiﬂ  3	1	33	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
19	w‰hl einfach a	Weiﬂ  3	1	28	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	bist du doof? ich gebe dir die chance glaubw¸rden zu sein	Weiﬂ  2	1	8	10	4	1	3	9	4	3	0	4	0	10	4	4	2	9	4	3	0	4	0	0	0	0
19	x	Weiﬂ  3	1	3	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  1	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	x	Weiﬂ  2	2	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	x a	Weiﬂ  3	2	118	1	4	1	3	9	4	3	0	4	0	1	1	1	3	8	2	3	0	4	0	0	0	0
19	jo	Weiﬂ  2	2	114	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	hallo	Weiﬂ  1	2	108	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	ich hatte recht eben	Weiﬂ  1	2	103	7	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	noch 2 Runden	Weiﬂ  3	2	99	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
19	diesmal auch y	Weiﬂ  1	2	90	9	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	warum	Weiﬂ  3	2	83	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	ne a	Weiﬂ  2	2	74	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	ich bin eben leer ausgegangen -.-	Weiﬂ  2	2	65	10	4	1	3	9	4	1	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
19	ich w‰hle b	Weiﬂ  1	2	18	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	a!	Weiﬂ  2	2	4	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	x	Weiﬂ  2	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	x	Weiﬂ  1	3	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	Y	Weiﬂ  3	3	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	einen Vorteil hat  dieser  Chat  ja, er  hat  mich davor  bewahrt, w‰hrend  dieser  Sitzung einzupennen 	Weiﬂ  3	3	87				3				1										1		0	0	0	0
19	ja echt	Weiﬂ  2	3	76				3				1										1		0	0	0	0
19	die armen blauen	Weiﬂ  2	3	72				3				1										1		0	0	0	0
19	ich w¸rde schon schnarchen	Weiﬂ  2	3	57				3				1										1		0	0	0	0
19	das ganze Thema ist  ja auch ˆde	Weiﬂ  3	3	22				3				1										1		0	0	0	0
19	y	Weiﬂ  3	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	x	Weiﬂ  1	4	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  2	4	108	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	b	Weiﬂ  3	4	100	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	dann also b	Weiﬂ  1	4	93	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	b	Weiﬂ  2	4	90	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	x	Weiﬂ  2	1	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	x, a	Weiﬂ  3	1	115	10	1	1	3	3	1	3	0	4	0	1	1	1	3	8	2	3	0	4	0	0	0	0
20	Si	Weiﬂ  1	1	113				3				1			1	4	1	3	9	4	3	0	4	0	0	0	0
20	wir  haben es  geschafft	Weiﬂ  1	1	103				3				1										1		0	0	0	0
20	sind wir wieder freunde	Weiﬂ  2	1	103				3				1										1		0	0	0	0
20	:=	Weiﬂ  2	1	100				3				1										1		0	0	0	0
20	 :O	Weiﬂ  2	1	96				3				1										1		0	0	0	0
20	hahaha	Weiﬂ  3	1	96				3				1										1		0	0	0	0
20	ferg	Weiﬂ  2	1	79				3				1										1		0	0	0	0
20	fertig	Weiﬂ  2	1	77				3				1										1		0	0	0	0
20	geil geil geil geil geil geil	Weiﬂ  2	1	71				3				1										1		0	0	0	0
20	endlich will essen	Weiﬂ  3	1	66				3				1										1		0	0	0	0
20	freu dich nicht zu fr¸h	Weiﬂ  1	1	62				3				1										1		0	0	0	0
20	?	Weiﬂ  2	1	51				3				1										1		0	0	0	0
20	ah so noch Fragebogen	Weiﬂ  3	1	38				3				1										1		0	0	0	0
20	bis  man  hier mit allem durch ist  werden  noch ein paar Minuten vergehen	Weiﬂ  1	1	36				3				1										1		0	0	0	0
20	puh	Weiﬂ  2	1	27				3				1										1		0	0	0	0
20	der sauerstoff wird knapp	Weiﬂ  2	1	20				3				1										1		0	0	0	0
20	SCHMACHT≤	Weiﬂ  1	1	18				3				1										1		0	0	0	0
20	x	Weiﬂ  3	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	a	Weiﬂ  2	2	118	1	4	1	3	9	4	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	x	Weiﬂ  1	2	118	10	1	1	3	3	1	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	egal was, a	Weiﬂ  2	2	111	10	1	1	3	3	1	3	0	4	0	10	1	1	2	3	1	3	0	4	0	0	0	0
20	ja	Weiﬂ  1	2	100	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	welche runde ist das	Weiﬂ  3	2	72	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
20	weiﬂt ihr, wenn wir von Anfang an immer nur a gew‰hlt h‰tten,,	Weiﬂ  2	2	71	10	1	1	3	3	1	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
20	darauf h‰tten wir uns vor 18 Runden einigen sollen :D	Weiﬂ  1	2	68	4	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
20	66 euro	Weiﬂ  2	2	43	8	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	nee es werden ja nur 3 runden gezogen	Weiﬂ  3	2	31	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
20	nein falsch gerechnet	Weiﬂ  2	2	30	8	4	1	3	9	4	3	0	4	0	10	4	4	2	9	4	3	0	4	0	0	0	0
20	nach zufall	Weiﬂ  3	2	28	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
20	also A?	Weiﬂ  2	2	20	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	nur drei runden, also plus erscheinungsbonus insgesamt maximal 30 Ä	Weiﬂ  1	2	4	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
20	ja	Weiﬂ  3	2	4	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	nichts sagen w‰hlt einfach A	Weiﬂ  3	3	120	1	4	1	3	9	4	3	0	4	0	10	1	2	2	3	1	3	0	4	0	0	0	0
20	x	Weiﬂ  1	3	120	10	1	1	3	3	1	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  2	3	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	also 2 von 3 sind definitiv x. also ist das wahrschienlicher	Weiﬂ  1	3	94	10	4	1	3	9	4	3	0	4	0	7	4	1	3	9	4	3	0	4	0	0	0	0
20	ich nehme a	Weiﬂ  1	3	92	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	wir sollten eh immer a nehmen	Weiﬂ  3	3	84	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	ich bin mit b auch oft gut gefahren, wenn y vorlag	Weiﬂ  2	3	64	10	4	1	3	9	2	3	0	4	0	10	4	1	3	8	2	3	0	4	0	0	0	0
20	ah sieh mal wer da aufgewacht ist....wenigstens einer der was gelernt hat.	Weiﬂ  1	3	61	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
20	aber ja, a gerade	Weiﬂ  2	3	56	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	ich hab oft bullshit hier	Weiﬂ  3	3	50	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
20	woleute querbett w‰hlen	Weiﬂ  3	3	43	10	4	1	3	9	2	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
20	ja. 	Weiﬂ  1	3	32	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	2 a 2 b 2 c son mist	Weiﬂ  3	3	30	10	4	1	3	9	2	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	einfach a w‰hlen	Weiﬂ  3	3	25	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	also bei x w‰hle ich definitv a	Weiﬂ  1	3	22	10	4	1	3	9	2	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
20	wenn du denen nicht sagst as du ahst wissen sie wenigere	Weiﬂ  3	3	11	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	3	0	0	0	0
20	ja.. ob die alle tats‰chlich studeieren...	Weiﬂ  1	3	6	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	2	0	0	0	0
20	:D	Weiﬂ  3	3	1	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  3	4	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	y	Weiﬂ  1	4	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  2	4	108	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
20	dann a	Weiﬂ  1	4	92	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	jo	Weiﬂ  3	4	81	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	a	Weiﬂ  2	4	62	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
