Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	lie_c	lie_h	lie
11	hm, man weiﬂ es nie genau	Weiﬂ  2	1	83	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	aber da hatten auch nur zwei X bekommen	Blau  3	1	82	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	nicht nur eben... hatte das jetzt schon 3x...	Blau  2	1	81	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	Y - B	Weiﬂ  3	1	80	10	2	1	3	4	2	3		10	2	1	3	8	2	3		0	0	0
11	"der computer versarscht uns doch wieder ;)"	Blau  1	1	77	10	4	1	3	9	4	3		7	4	1	2	9	4	3		0	0	0
11	also an die 70% glaub ich nicht mehr...	Blau  2	1	67	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
11	der computer l¸gt nicht	Weiﬂ  3	1	64	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
11	ja aber a macht wohl trotzdem sinn	Blau  1	1	62	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	aber 3 mal x hat auch schon funktioniert	Weiﬂ  2	1	61	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	wir weiﬂen brauchen bei a keine angst haben.	Weiﬂ  1	1	60	10	1	1	3	3	1	3		4	1	2	3	3	1	3		0	0	0
11	ich w‰hl auch definitiv a	Blau  2	1	49	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	okey	Weiﬂ  3	1	47	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	X - A	Weiﬂ  3	1	44	10	1	1	3	3	2	3		10	1	1	3	8	2	3		0	0	0
11	me too	Weiﬂ  1	1	42	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	X - A	Weiﬂ  3	1	36	10	1	1	3	3	2	3		10	1	1	3	8	2	3		0	0	0
11	aber halt ‰rgerlich, dass das schon so h‰ufig nicht wahr war...	Blau  2	1	28	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	A - X	Weiﬂ  3	1	28	10	1	1	3	3	2	3		10	1	1	3	8	2	3		0	0	0
11	ja 	Weiﬂ  3	1	14	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	ihr wollt ja auch gewinnen	Weiﬂ  3	1	9	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
11	klar	Blau  2	1	3	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	deswegen nehmt ihr das risiko 	Weiﬂ  3	1	2	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
11	y	Weiﬂ  2	2	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	hey	Weiﬂ  1	2	119	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	Y bei mir	Weiﬂ  1	2	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	Y	Weiﬂ  3	2	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	Ich habe Hunger	Blau  2	2	111	10	4	1	3	9	4	3									1	0	0	0
11	b	Blau  1	2	111	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	dann B	Weiﬂ  2	2	109	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	jo B	Weiﬂ  3	2	106	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	jo B	Weiﬂ  1	2	105	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	mir ist viel zu warm	Blau  1	2	104	10	4	1	3	9	4	3									1	0	0	0
11	ich muss mal ahahha	Weiﬂ  2	2	103				3				1								1	0	0	0
11	echt stickig hier	Weiﬂ  1	2	95				3				1								1	0	0	0
11	irgendeiner von den David Getta Leuten hier?^^	Weiﬂ  3	2	81				3				1								1	0	0	0
11	Dann zieh dich aus, Vorhang ist doch zu :-p	Blau  2	2	74				2				1								1	0	0	0
11	kommt er im Mai?	Weiﬂ  2	2	71				3				1								1	0	0	0
11	Lol	Blau  2	2	66				3				1								1	0	0	0
11	ich wollte hin unbedingt	Weiﬂ  2	2	66				3				1								1	0	0	0
11	A-ha ist auch in Hamburg	Blau  2	2	50				3				1								1	0	0	0
11	wow...	Weiﬂ  1	2	42				3				1								1	0	0	0
11	:D	Weiﬂ  1	2	40				3				1								1	0	0	0
11	was kostet Ticket f¸r Guetta?	Weiﬂ  2	2	29				3				1								1	0	0	0
11	Hab gehˆrt die Kasseruther Spatzen treten im Audimax auf	Weiﬂ  3	2	25				3				1									0	0	0
11	MINOR EARTH, MAJOR SKY	Blau  2	2	19				3				1								1	0	0	0
11	GEIL!	Weiﬂ  1	2	19				3				1								1	0	0	0
11	die spatzen bombe!	Weiﬂ  1	2	10				3				1								1	0	0	0
11	:D	Weiﬂ  1	2	6				3				1								1	0	0	0
11	Sp‰tzle!	Blau  2	2	4				3				1								1	0	0	0
11	Y	Weiﬂ  1	3	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	Y	Weiﬂ  3	3	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	VERARSCHT	Blau  1	3	116	10	4	1	3	9	4	3		5	4	1	2	9	4	3		0	0	0
11	x	Weiﬂ  2	3	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	b	Blau  1	3	107	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	jetzt schon verarscht?	Blau  3	3	106	10	4	1	3	9	4	3		10	4	4	3	9	4	3		0	0	0
11	wie der rapper	Weiﬂ  2	3	104	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	B?	Weiﬂ  1	3	100	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	xatar	Weiﬂ  2	3	98				3				1	10	4	1	3	9	4	3		0	0	0
11	hahahahahaha	Weiﬂ  2	3	97	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	b	Blau  1	3	97	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	locker x kommt	Weiﬂ  2	3	90	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	aber egal	Weiﬂ  2	3	88	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	nimmt b	Weiﬂ  2	3	86	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	nehmt b	Blau  1	3	81	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	ja lasst uns doch mal b nehmen	Blau  3	3	81	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	hab ich noch nie	Blau  3	3	73	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	also B ﬂ	Weiﬂ  2	3	47	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	ich glaube es wird wohl X sein	Weiﬂ  3	3	45	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	ﬂﬂ	Weiﬂ  2	3	42	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	dann lass lieber c	Blau  2	3	39	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
11	ich glaub auch x	Weiﬂ  2	3	37	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	nee, lieber A	Weiﬂ  3	3	28	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	also sagt an	Weiﬂ  2	3	28	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
11	aber c haben ja nur wir was von	Blau  3	3	28	3	3	1	3	5	1	3		4	4	2	3	9	4	3		0	0	0
11	b ?	Weiﬂ  2	3	26	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	a	Weiﬂ  2	3	24	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	b	Blau  1	3	21	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	eher a als b	Blau  2	3	19	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	c	Blau  1	3	19	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
11	weiﬂ ?	Weiﬂ  2	3	17	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
11	c	Blau  3	3	15	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
11	lass a nehmen	Weiﬂ  2	3	13	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
11	das sind drei gegen drei	Weiﬂ  2	3	8	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	hahahaa	Weiﬂ  3	3	4	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	dann wird gelost	Weiﬂ  2	3	4	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
11	y	Weiﬂ  3	4	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	X	Weiﬂ  1	4	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	Y	Weiﬂ  2	4	114	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
11	yb	Blau  2	4	106	10	2	1	3	4	2	3		10	2	1	3	8	2	3		0	0	0
11	dann B	Weiﬂ  1	4	104	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	blau c?	Blau  3	4	104	10	3	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
11	B-	Weiﬂ  2	4	104	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	Y, B	Weiﬂ  3	4	97	10	2	1	3	4	2	3		10	2	1	3	8	2	3		0	0	0
11	jo dann c	Blau  1	4	97	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
11	ok	Blau  3	4	92	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
11	B wie Besonders gute Wahl	Weiﬂ  2	4	69	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	wer rastet da so aus an den tasten? xD	Weiﬂ  1	4	66	10	4	1	3	9	4	3									1	0	0	0
11	deine mudda	Weiﬂ  2	4	60	10	4	1	3	9	4	3									1	0	0	0
11	ja man	Blau  3	4	57	10	4	1	3	9	4	3									1	0	0	0
11	nee	Weiﬂ  1	4	56	10	4	1	3	9	4	3									1	0	0	0
11	hahahaha das frag ich mich auch	Weiﬂ  3	4	53	10	4	1	3	9	4	3									1	0	0	0
11	haha	Blau  3	4	51	10	4	1	3	9	4	3									1	0	0	0
11	B B B B B	Weiﬂ  2	4	50	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	da schreibt einer seine hausarbeit	Weiﬂ  2	4	44	10	4	1	3	9	4	3									1	0	0	0
11	xD	Weiﬂ  1	4	40				3				1								1	0	0	0
11	leider falsches programm	Weiﬂ  2	4	40	10	4	1	3	9	4	3									1	0	0	0
11	:D	Weiﬂ  3	4	37				3				1								1	0	0	0
11	scheiss hausarbeiten	Blau  3	4	22	10	4	1	3	9	4	3									1	0	0	0
11	es ist soooooo heiiiiiiiiiiiiiiiiﬂﬂﬂ	Weiﬂ  1	4	19	10	4	1	3	9	4	3									1	0	0	0
11	vielleicht kriegt man hinterher das protokoll zum mitnehmen ausgedruckt?	Weiﬂ  2	4	18	10	4	1	3	9	4	3									1	0	0	0
11	dokumentieren die eigentlich das ganze gechatte auch?	Blau  1	4	13	10	4	1	3	9	4	3									1	0	0	0
11	ahahah	Weiﬂ  1	4	13	10	4	1	3	9	4	3									1	0	0	0
11	Klimawandel und so	Weiﬂ  2	4	9	10	4	1	3	9	4	3									1	0	0	0
11	muss ja	Weiﬂ  1	4	7	10	4	1	3	9	4	3									1	0	0	0
11	blau c 	Blau  3	4	5	10	3	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
11	B	Weiﬂ  2	4	3	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	B	Weiﬂ  2	4	2	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
11	V	Weiﬂ  2	4	1	10	4	1	3	9	4	3		10	2	1	3	4	1	3		0	0	0
11	B	Weiﬂ  2	4	0	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
12	Y	Weiﬂ  2	1	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	X	Weiﬂ  3	1	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	X	Weiﬂ  1	1	115	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	nice	Blau  2	1	112	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
12	Also dann A	Weiﬂ  2	1	110	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	jo	Blau  2	1	108	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	A	Weiﬂ  1	1	106	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	hm ja dann A	Weiﬂ  3	1	104	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	hauptsache er l¸gt nicht wieder der blˆde Sack von Computer	Weiﬂ  3	1	87	8	4	1	3	9	4	3		5	4	1	2	9	4	3		0	0	0
12	haha	Weiﬂ  2	1	73	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	hauptsache er lost gut	Blau  2	1	62	8	4	1	3	9	4	3		9	4	1	3	9	4	3		0	0	0
12	heiﬂgelaufener computer?	Weiﬂ  1	1	60	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	ich will nicht nur 10 Euro bekommen 	Blau  2	1	53	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	ich lauf auch heiﬂ	Weiﬂ  3	1	50	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	hahahaahaaaa	Weiﬂ  2	1	39	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	Also A	Weiﬂ  2	1	19	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	A ist n schˆner Buchstabe, oder?	Weiﬂ  1	1	17	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	man kˆnnte das hier auch als pornokino nutzen	Weiﬂ  3	1	15	10	4	1	3	9	4	3									1	0	0	0
12	##############	Weiﬂ  1	1	9				3				1								1	0	0	0
12	++++++++++	Weiﬂ  1	1	6				3				1								1	0	0	0
12	ausziehen ausziehen	Blau  2	1	4	10	4	1	2	9	4	3									1	0	0	0
12	^^^^^^^^	Weiﬂ  1	1	2				3				1								1	0	0	0
12	y	Weiﬂ  2	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	Y	Weiﬂ  1	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	x	Weiﬂ  3	2	103	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
12	B	Blau  3	2	98	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
12	A	Weiﬂ  3	2	95	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	B	Weiﬂ  2	2	90	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
12	ne b 	Blau  2	2	89	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
12	B	Weiﬂ  1	2	86	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
12	oder c	Blau  2	2	71	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
12	x	Weiﬂ  2	3	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	x	Weiﬂ  1	3	116	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
12	hoffentlich	Weiﬂ  2	3	115	10	4	1	3	9	4	3		9	4	1	3	9	4	3		0	0	0
12	Y ( but dont trust ) 	Weiﬂ  3	3	114	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	2/3 =x also A?	Weiﬂ  2	3	105	10	1	1	3	3	2	3		10	1	1	3	8	2	3		0	0	0
12	ich w‰hl dann wieder a	Blau  3	3	103	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	ich auch	Blau  2	3	99	10	4	1	3	9	4	3		10	1	1	3	3	1	3		0	0	0
12	A ﬂ	Weiﬂ  1	3	98	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	l‰uft	Weiﬂ  2	3	96	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	??	Weiﬂ  1	3	96				3				1	10	4	1	3	9	4	3		0	0	0
12	a	Weiﬂ  1	3	95	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	jo A	Weiﬂ  2	3	94	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	a	Weiﬂ  1	3	94	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	a	Weiﬂ  1	3	93	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	a	Weiﬂ  1	3	93	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	!	Weiﬂ  2	3	93				3				1	10	4	1	3	9	4	3		0	0	0
12	a	Weiﬂ  1	3	92	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	a	Weiﬂ  1	3	91	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	ja aber blau verliert andauernd	Weiﬂ  3	3	89	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
12	hahahahahah	Weiﬂ  1	3	89	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	h‰‰	Weiﬂ  1	3	83	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	nein	Weiﬂ  1	3	82	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	doch	Weiﬂ  3	3	80	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	die machen voll money	Weiﬂ  1	3	78	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
12	doch	Blau  2	3	77	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	wurde jetzt schon 5x verarscht und es kam dann y, also 0 punkte...	Blau  3	3	74	8	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	zwei mal hintereinander 0 punkte	Weiﬂ  3	3	71	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	f¸r blau	Weiﬂ  3	3	70	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
12	bei A nicht	Weiﬂ  2	3	70	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	bei mir kam drei mal 0	Weiﬂ  1	3	69	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	das ist bitter	Weiﬂ  2	3	67	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	-.-	Weiﬂ  1	3	67				3				1	10	4	1	3	9	4	3		0	0	0
12	weiss 1 gar recht	Blau  2	3	66	10	4	4	3	9	4	3		10	4	5	3	9	4	3		0	0	0
12	ja Weiﬂ nicht so egoistisch	Weiﬂ  3	3	57	10	4	2	3	9	4	3		10	4	2	2	9	4	3		0	0	0
12	f¸r uns l‰ufts gut	Weiﬂ  3	3	55	10	4	1	3	9	4	3		4	4	2	3	9	4	3		0	0	0
12	ich weiﬂ	Weiﬂ  3	3	53	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	aber f¸r blau eben nicht	Weiﬂ  3	3	49	3	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
12	deshalb	Weiﬂ  3	3	48	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	Weiﬂe Kapitalisten Bande	Blau  1	3	40	10	4	1	3	9	4	3		10	4	3	2	9	4	3		0	0	0
12	y - b	Weiﬂ  3	3	38	10	2	1	3	4	2	3		10	2	1	3	8	2	3		0	0	0
12	ja dann lass doch alternative	Blau  2	3	37	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	c nehmen	Blau  2	3	33	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
12	vorhin war Y angesagt und es kam x, alle B gew‰hlt= 0 f¸r alle	Weiﬂ  2	3	30	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	okey	Weiﬂ  3	3	25	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	ja	Blau  2	3	25	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	C	Weiﬂ  3	3	24	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
12	das ist doch quatsch	Weiﬂ  2	3	23	10	4	1	3	9	4	3		10	4	1	2	9	4	3		0	0	0
12	das die ganze zeit 	Blau  2	3	21	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	wieso c	Weiﬂ  1	3	19	10	3	1	3	5	1	3		10	4	1	3	9	4	3		0	0	0
12	x macht keinen sinn	Weiﬂ  2	3	16	10	4	1	3	9	4	3		10	4	1	2	9	4	3		0	0	0
12	lass doch a nehmen	Weiﬂ  1	3	13	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	c	Weiﬂ  2	3	13	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
12	ja warum	Weiﬂ  3	3	12	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	naja, ich weiﬂ noch nicht so recht, ob  weiﬂ, oder der computer l¸gt...	Blau  3	3	11	7	4	1	3	9	4	3		5	4	1	3	9	4	3		0	0	0
12	ich nehm a	Blau  3	3	8	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	2/3 haben x	Weiﬂ  2	3	7	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	degga die machen voll gut geld	Weiﬂ  1	3	2	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	also hat A die besten aussichten	Weiﬂ  2	3	2	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
12	Y	Weiﬂ  1	4	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	X	Weiﬂ  2	4	111	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	weiﬂ 3???	Blau  3	4	102	10	4	5	3	9	4	3		10	4	5	3	9	4	3		0	0	0
12	y	Weiﬂ  3	4	97	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
12	gut b?	Blau  3	4	92	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
12	ok, dann B?	Weiﬂ  1	4	90	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
12	ja, B	Weiﬂ  2	4	83	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
12	dann b	Blau  1	4	82	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
12	top	Blau  3	4	79	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
12	ja	Weiﬂ  3	4	78	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	toll toll super toll	Weiﬂ  1	4	66	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
12	richtig richtig mega gut	Blau  3	4	55	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
12	ja f¸r weiﬂ ist es super toll	Blau  1	4	54	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
12	oh	Blau  3	4	49	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	blau 1 ist unzufrieden	Blau  3	4	41	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
12	f¸r blau eher so m‰‰‰h	Blau  1	4	40	4	4	1	3	9	4	3		4	4	2	3	9	4	3		0	0	0
12	es gibt aber keine fairere lˆsung	Blau  3	4	31	3	4	1	3	9	4	1		10	4	1	3	9	4	3		0	0	0
12	dEr AbsOlUtE BˆrNeR	Weiﬂ  1	4	24	10	4	1	3	9	4	3									1	0	0	0
12	gehts denn hier um fairness?	Blau  1	4	10	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
12	hehe	Blau  1	4	6	10	4	1	3	9	4	3									1	0	0	0
12	xx_sweet_experimental_xx	Weiﬂ  1	4	4	10	4	1	3	9	4	3										0	0	0
12	wir kˆnnen weiﬂ eine freude machen ohne selbst vˆllig ungl¸cklich zu sein	Blau  3	4	4	3	4	1	3	9	4	1		3	4	2	3	9	4	3		0	0	0
12	muss ja nicht	Blau  1	4	3	10	4	1	3	9	4	3									1	0	0	0
13	Y	Weiﬂ  3	1	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	Y	Weiﬂ  1	1	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	x	Weiﬂ  2	1	109	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	boah bei mir kommt nur y!	Blau  3	1	105	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	ich w‰hl b	Blau  1	1	97	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
13	lass mal b nehmen	Weiﬂ  2	1	94	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
13	no risk no fun	Weiﬂ  2	1	88	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	ja B	Weiﬂ  3	1	83	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
13	B	Weiﬂ  1	1	78	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
13	bei mir auch...leider. deshalb schon 6x! 0 pkt	Blau  1	1	77	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	wo ist da der risk f¸r weiﬂ?	Blau  3	1	63	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
13	also B ?	Weiﬂ  2	1	63	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
13	alle einig	Weiﬂ  2	1	61	10	4	1	3	9	4	3		3	4	1	3	9	4	3		0	0	0
13	nˆ	Blau  3	1	58	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	ich will c	Blau  3	1	51	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
13	h‰ bei alternative x kriegen alle 0	Weiﬂ  2	1	47	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
13	bei B	Weiﬂ  2	1	45	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
13	hahahahaha	Weiﬂ  2	1	43	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	no risk no fun	Weiﬂ  2	1	37	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	ich nehm b	Blau  1	1	30	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
13	Da ist Risk f¸r allen..  Falls wir B nehmen und X rauskommt, dann bekommen wir alle 0	Weiﬂ  3	1	29	8	4	1	3	9	4	3		8	4	1	3	9	4	2		0	0	0
13	immer c degga	Weiﬂ  2	1	18	10	3	1	3	5	1	3		10	3	1	2	5	1	3		0	0	0
13	deswegen ist es f¸r blau kl¸ger c zu nehmen	Blau  3	1	14	10	3	2	3	9	4	3		4	3	2	3	5	4	3		0	0	0
