Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	lie_c	lie_h	lie
13	f¸r weiﬂ ja f¸r blau ist c safe	Blau  2	2	8	10	3	1	3	9	4	3		4	3	1	3	5	4	3		0	0	0
13	dann b?!	Weiﬂ  3	2	0	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
13	x	Weiﬂ  1	3	117	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
13	c	Blau  1	3	117	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
13	x	Weiﬂ  3	3	112	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	a	Weiﬂ  1	3	111	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	w2?	Weiﬂ  3	3	103	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
13	y	Weiﬂ  2	3	98	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	bluesbrothers?	Blau  1	3	97	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
13	ich nehm wohl a	Weiﬂ  3	3	86	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	c	Blau  2	3	80	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
13	was sagen die weiﬂen? alle a?	Blau  3	3	79	10	1	3	3	3	1	3		10	4	3	3	9	4	3		0	0	0
13	ja. a	Weiﬂ  1	3	75	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	in dem fall, wenn weiﬂ a, dann blau alle c	Blau  3	3	70	10	3	1	3	2	1	3		10	3	2	3	2	1	3		0	0	0
13	oui	Blau  1	3	63	10	4	1	3	9	4	3									1	0	0	0
13	spalter!	Weiﬂ  3	3	58	10	4	1	2	9	4	3									1	0	0	0
13	si	Blau  2	3	58	10	4	1	3	9	4	3									1	0	0	0
13	#yolo :'D	Blau  1	3	46	10	4	1	3	9	4	3									1	0	0	0
13	nehmt a	Weiﬂ  1	3	23	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	#daslaeufttschonseit5rundenso	Blau  1	3	18	10	4	1	3	9	4	3									1	0	0	0
13	jupp	Weiﬂ  3	3	18	10	4	1	3	9	4	3									1	0	0	0
13	weiﬂ 3,w as schl‰gst du vor??	Blau  3	3	17	10	4	5	3	9	4	3		10	4	5	3	9	4	3		0	0	0
13	es nehmen immer alle weiﬂen a und blauen c	Blau  1	3	3	10	3	1	3	2	1	3		10	4	1	3	2	1	3		0	0	0
13	x	Weiﬂ  2	4	99999	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	y	Weiﬂ  3	4	99999	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	info=y	Weiﬂ  1	4	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
13	also A	Weiﬂ  2	4	112	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
13	:D :D	Weiﬂ  3	4	108	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	b	Blau  3	4	107	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
13	wieso denn a?	Blau  2	4	103	10	1	1	3	3	1	3		10	4	1	3	9	4	3		0	0	0
13	f¸r weiﬂe, da die Blauen sowieso C wollen	Weiﬂ  2	4	101	10	1	1	3	2	1	3		10	4	1	3	9	4	3		0	0	0
13	hm, bin auch f¸r b	Weiﬂ  1	4	100	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
13	was w‰hlen die blauen? 	Weiﬂ  3	4	88	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
13	friedenshalber b	Blau  1	4	87	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
13	irgendwann muss y ja mal stimmen....	Weiﬂ  1	4	82	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
13	b	Blau  3	4	79	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
13	bis jetzt wahlen alle blauen egoistisch C und weiﬂe B. Wenn alle f¸r B sind, das freut mich	Weiﬂ  2	4	71	10	2	1	2	4	1	3		10	2	1	2	4	1	3		0	0	0
13	friedenshalber hahaha	Blau  2	4	70	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	dann B	Weiﬂ  2	4	68	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
13	b wie blau	Weiﬂ  3	4	56	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
13	:D	Weiﬂ  2	4	52	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	b dann kippt dieses experiment vlt mal wieder in die andere richtung	Blau  2	4	44	7	2	1	3	4	1	3		3	2	1	3	4	1	3		0	0	0
13	schˆn, dann haben wir alle etwas	Weiﬂ  2	4	41	3	4	1	3	9	4	3		3	4	1	3	9	4	2		0	0	0
13	ja genau	Blau  3	4	41	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
13	wehe ihr l¸cht!	Weiﬂ  3	4	28	5	4	1	3	9	4	3		5	4	1	2	9	4	3		0	0	0
13	oder gar nichts	Blau  3	4	26	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
13	und weiﬂ l¸gt nicht mehr um blau a zu entlocken	Blau  2	4	22	10	4	1	3	9	4	3		5	4	3	2	9	4	3		0	0	0
13	hab nicht gelogen :)	Weiﬂ  3	4	4	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	x	Weiﬂ  2	1	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	y	Weiﬂ  3	1	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	c	Blau  1	1	116	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	x	Weiﬂ  1	1	112	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	ich rage hier gleich richtig	Blau  3	1	112	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
14	c	Blau  2	1	111	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	a	Weiﬂ  3	1	108	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
14	aahhahahahaha	Weiﬂ  2	1	105	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	oder b?	Weiﬂ  3	1	102	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
14	weiﬂ l¸gt immer	Blau  3	1	100	5	4	1	2	9	4	3		5	4	3	2	9	4	3		0	0	0
14	f.rager	Weiﬂ  2	1	97	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
14	ey kid	Blau  3	1	78	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
14	bei a kriegen wir beide was	Weiﬂ  1	1	78	3	1	1	3	9	1	2		3	1	1	3	3	1	2		0	0	0
14	aber es kommt y	Blau  3	1	72	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	also nimmt blau c	Blau  3	1	68	10	3	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
14	wenn x vorliegt	Blau  1	1	64	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	C!	Blau  3	1	63	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	c	Blau  1	1	61	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14		Blau  1	1	60	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	c	Blau  2	1	58	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	hab nicht gelogen, es kam wirklich x	Weiﬂ  1	1	53	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	kannst du es jetzt mal neigen	Weiﬂ  2	1	52	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	A macht mehr sinn	Weiﬂ  1	1	49	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
14	same here	Weiﬂ  2	1	47	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	f¸r uns beide!!	Weiﬂ  1	1	46	3	4	1	3	9	4	3		3	4	1	3	9	4	3		0	0	0
14	ja eben 	Weiﬂ  2	1	41	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	stimmt doch f¸r a bei x sind wir dann alle gl¸cklich 	Blau  1	1	28	3	1	1	3	9	2	2		3	4	1	3	9	4	2		0	0	0
14	wir nehmen trotzdem c	Blau  3	1	27	10	3	1	3	9	4	3		10	3	2	2	5	4	3		0	0	0
14	los blaue, seid keine spielverderber	Weiﬂ  1	1	26	3	4	3	2	9	4	3		10	4	3	2	9	4	3		0	0	0
14	hahahaha	Blau  3	1	20	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	hoffnung	Blau  3	1	17	9	4	1	3	9	4	3		9	4	1	3	9	4	3		0	0	0
14	sorry trotziges kind	Weiﬂ  2	1	16	10	4	6	2	9	4	3		10	4	5	2	9	4	3		0	0	0
14	bei a kriegt ihr wahrscheinlich auch 20	Weiﬂ  1	1	16	10	1	6	3	1	1	1		10	1	3	3	3	1	2		0	0	0
14	bei y freut sich blau  und immerhin die h‰lfte ist gl¸cklich 	Blau  1	1	15	4	4	2	3	9	4	1		4	4	1	3	9	4	3		0	0	0
14		Blau  1	1	15	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	bei a freuen sih alle	Weiﬂ  1	1	4	3	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
14	ne	Blau  3	1	1	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	y info	Weiﬂ  3	2	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	1 und 2?	Blau  1	2	107	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
14	x	Weiﬂ  1	2	103	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	ist weiﬂ 2 eingeschlafen?	Weiﬂ  3	2	85	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
14	x	Weiﬂ  2	2	85	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	Weiﬂ 2 ??	Blau  1	2	85	10	4	4	3	9	4	3		10	4	5	3	9	4	3		0	0	0
14	haha was ist denn jetzt los jetzt schreibt niemand mehr?!	Blau  2	2	81	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	-->a	Weiﬂ  1	2	76	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
14	a oder c ?	Blau  1	2	72	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	blau?	Blau  1	2	68	10	4	3	3	9	4	3		10	4	2	3	9	4	3		0	0	0
14	blau hˆrt ja sowieso nicht	Weiﬂ  2	2	68	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
14	doch	Blau  1	2	63	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	a w¸rd ich sagen	Weiﬂ  3	2	52	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
14	wir sind die bˆsen nutzenmaximierer	Blau  1	2	46	10	4	2	3	9	4	3		10	4	1	2	9	4	3		0	0	0
14	die weiﬂen sagen eh immer x damit die blauen auf a gehen... das experiment wendet sich nach ein paar runden nun mal so	Blau  2	2	45	7	4	1	3	9	1	3		5	4	1	3	9	4	3		0	0	0
14	true story	Blau  1	2	36	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	È cosi	Blau  2	2	15	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	die letzten runden wurde bei mir h‰ufig y gesagt. glaub nicht dass hier so viele l¸gner unterwegs sind	Weiﬂ  3	2	11	6	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
14	warum sollten wir dsa machen?	Weiﬂ  1	2	7	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	ich war bisher immer ehrlich	Weiﬂ  2	2	3	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	es sei denn, sie wissen dass wir eh nicht auf sie hˆren, dann kˆnnten sie auch wieder die wahrheit sagen. so ab runde 15 :D	Blau  1	2	2	7	4	2	3	9	4	3		5	4	1	3	9	4	3		0	0	0
14	y	Weiﬂ  2	3	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	x	Weiﬂ  1	3	117	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
14	y	Weiﬂ  3	3	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	dann B 	Weiﬂ  2	3	112	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
14	vorsicht weiﬂ l¸gt	Blau  2	3	110	5	4	2	2	9	4	3		5	4	2	2	9	4	3		0	0	0
14	und wir haben alle etwas	Weiﬂ  2	3	107	10	4	1	3	9	4	3		3	4	1	3	9	4	2		0	0	0
14	ja	Weiﬂ  1	3	101	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	aber nicht bei y	Weiﬂ  3	3	100	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	warum sollte weiﬂ l¸gen?	Blau  1	3	98	6	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	l¸gen y macht kein SINN	Weiﬂ  2	3	96	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
14	auﬂﬂer es is x	Weiﬂ  1	3	94	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	c	Blau  3	3	81	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	C	Blau  2	3	73	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	weiﬂ b?	Weiﬂ  1	3	62	10	2	1	3	9	4	3		10	2	2	3	4	4	3		0	0	0
14	ernsthaft?	Weiﬂ  3	3	59	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	genau, jetzt sind wir nicht im Vorteil, wenn wir y gelogen haben. Mein Gott.... B ist doch besser f¸r alle, da alle etwas haben	Weiﬂ  2	3	58	3	2	1	3	4	1	3		3	2	1	3	8	1	2		0	0	0
14	ja, b	Weiﬂ  3	3	51	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
14	ok 	Weiﬂ  2	3	48	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	ihr seid mir egal	Blau  2	3	41	4	4	1	3	9	4	3									1	0	0	0
14	#teamblau	Blau  2	3	35	10	4	1	3	9	4	3									1	0	0	0
14	die blauen haben hier echt paranoia	Weiﬂ  1	3	32	10	4	1	2	9	4	3									1	0	0	0
14	ja :)	Weiﬂ  3	3	25	10	4	1	3	9	4	3									1	0	0	0
14	ja.... 	Weiﬂ  2	3	19	10	4	1	3	9	4	3									1	0	0	0
14	wenig punkte... halt...	Blau  1	3	12	10	4	1	3	9	4	3									1	0	0	0
14	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccCccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	Blau  2	3	11	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	trinkt wasser	Weiﬂ  2	3	3	10	4	1	2	9	4	3									1	0	0	0
14	y	Weiﬂ  2	4	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	y	Weiﬂ  1	4	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	y	Weiﬂ  3	4	115	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
14	also B	Weiﬂ  3	4	108	10	2	1	3	5	1	3		10	2	1	3	4	1	3		0	0	0
14	dann alle B oder?	Weiﬂ  1	4	108	10	2	1	3	5	1	3		10	2	1	3	4	1	3		0	0	0
14	ja	Weiﬂ  3	4	104	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	"weiﬂ a; blau c; der Computer entscheidet..."	Blau  1	4	94	10	3	1	3	2	1	3		8	4	1	3	2	1	3		0	0	0
14	ich nehme B	Weiﬂ  1	4	71	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
14	Blau sollte sich nicht mehr von weiﬂ \qeinlullen lassen\q	Blau  1	4	56	4	4	1	3	9	4	3		10	4	2	2	9	4	3		0	0	0
14	C	Blau  1	4	53	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
14	gehe mit blau 1	Weiﬂ  2	4	48	10	4	5	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	A	Weiﬂ  2	4	44	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
14	was	Weiﬂ  3	4	38	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
14	bei 3x y ist a f¸r weiﬂ aber auch bescheuert... 	Blau  2	4	37	10	4	1	2	9	1	3		10	4	3	2	9	4	3		0	0	0
14	und ich dachte schon weiﬂ 2 wollte c dr¸cken aus solidarit‰t‰	Blau  1	4	26	10	4	1	3	9	4	3		10	4	5	3	9	4	3		0	0	0
14	trotzdem sollte blau c nehmen ^^	Blau  2	4	26	4	3	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
14	nimm B weiﬂ 2	Weiﬂ  3	4	19	10	2	4	3	9	4	3		10	2	4	3	4	4	3		0	0	0
14	wenn alle y hatten ist b f¸r weiﬂ besser	Weiﬂ  1	4	16	10	2	1	3	4	4	3		4	2	2	3	4	4	3		0	0	0
14	b w‰hr besser f¸r die gesamtauszahlung	Blau  3	4	16	3	2	1	3	4	1	2		3	2	1	3	4	1	3		0	0	0
14	B	Weiﬂ  1	4	3	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
14	enthalte	Weiﬂ  2	4	3	10	4	1	3	9	4	3		10	4	1	3	9	3	3		0	0	0
15	x	Weiﬂ  1	1	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
15	y	Weiﬂ  3	1	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
15	x	Weiﬂ  2	1	111	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
15	also a	Weiﬂ  1	1	106	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	also c	Blau  3	1	101	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
15	oder c	Blau  2	1	98	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
15	und blau so: c	Weiﬂ  3	1	97	10	3	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	:D	Weiﬂ  1	1	85	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	etweder Computer l¸gt zu oft, oder die weiﬂen)))	Blau  2	1	67	5	4	1	3	9	4	3		5	4	1	3	9	4	3		0	0	0
15	ok f¸r 1Ä mach ich A	Blau  3	1	61	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	Hab immer die Info weitergegeben	Weiﬂ  2	1	46	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	schade, dass einige angefangen haben, zu l¸gen	Weiﬂ  3	1	38	5	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	wir sind ehrliche b¸rger	Weiﬂ  1	1	30	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	das ist ja der sinn des experimentes	Blau  1	1	21	8	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
15	vertrauen oder nicht vertrauen	Blau  2	1	6	8	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
15	x	Weiﬂ  2	2	99999	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
15	x	Weiﬂ  1	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
15	C	Blau  1	2	119	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
15	c	Blau  3	2	117	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
15	info ist x	Weiﬂ  3	2	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
15	dann A	Weiﬂ  2	2	112	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	A	Weiﬂ  1	2	112	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	lasst uns a nehmen #	Blau  2	2	103	10	1	1	3	3	4	3		10	1	1	3	3	1	3		0	0	0
15	oder b ?	Blau  2	2	97	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
15	ich glaub x ist so oft falsch, um alle ein bisschen abzufucken und unruhe zu verursachen	Weiﬂ  3	2	88	7	4	1	3	9	4	3		5	4	1	2	9	4	3		0	0	0
15	b ist das d¸mmste	Blau  1	2	88	10	2	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
15	b macht weniger sinn, als c....	Weiﬂ  2	2	88	10	3	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	ja	Blau  1	2	83	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	letzte mal selbst mit 2 mal x, 1 mal y	Blau  1	2	70	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
15	war dann ya und die weiﬂen ziehen uns ab	Blau  1	2	63	5	4	1	2	9	4	3		10	4	2	2	9	4	3		0	0	0
15	also blau: C w‰hlen	Blau  1	2	56	10	3	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
15	ja aber eben wars immer weiﬂ a und blau c und dann kommt immer A durch 	Blau  2	2	56	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
15	in meiner Erfahrung waren X und Y gleich falsch. Aber nie, wenn alle drei x hatten. Also ich wahle A	Weiﬂ  2	2	48	7	1	1	3	3	4	3		7	1	1	3	3	1	3		0	0	0
15	zwei nuller runden machen sich nicht so gut 	Blau  2	2	47	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	ich denke es geht darum, dass blau genau das denkt	Weiﬂ  3	2	45	7	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	weil nicht alle blauen c w‰hlen	Blau  1	2	42	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
15	und zu beobachten, um blau sich \qverschwˆrt\q	Weiﬂ  3	2	34	7	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	*ob	Weiﬂ  3	2	31	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	Also A jetzt?	Weiﬂ  1	2	30	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	doch gabs schon alle weiﬂ hatten x und dann kam y 	Blau  2	2	25	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
15	dann kˆnnen sies jetzt ja sehen	Blau  1	2	22	10	4	1	3	9	4	3		10	4	2	3	9	4	3		0	0	0
15	nat¸rlich A 	Weiﬂ  2	2	13	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	mit c kann blau nicht verlieren	Blau  1	2	11	4	3	2	3	9	4	3		4	3	2	3	5	1	3		0	0	0
15	schˆn c w‰hlen	Blau  3	2	9	10	3	2	3	5	4	3		10	3	2	3	5	1	3		0	0	0
15	(y)	Weiﬂ  1	2	7	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	bin auch f¸r a	Weiﬂ  3	2	6	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	genauso wie weiﬂ mit a	Blau  1	2	5	10	1	1	3	3	4	3		10	4	1	3	9	4	3		0	0	0
15	y	Weiﬂ  2	3	99999	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
15	x	Weiﬂ  1	3	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
15	x	Weiﬂ  3	3	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
15	a?	Weiﬂ  1	3	114	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	a	Blau  3	3	112	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	alle?	Weiﬂ  1	3	112	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	a	Weiﬂ  2	3	108	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	ja	Weiﬂ  3	3	106	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	Im SChnitt hat weiﬂ doch sicherlich schon doppelt so viel wie blau, oder?!	Blau  2	3	101	10	4	1	3	9	4	1		10	4	1	3	9	4	1		0	0	0
15	oh mann	Weiﬂ  1	3	95	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	das glaubst auch nur du	Weiﬂ  3	3	89	10	4	6	2	9	4	1		10	4	5	3	9	4	3		0	0	0
15	hab auch schon oft 0	Weiﬂ  3	3	80	10	4	1	3	9	4	1		8	4	1	3	9	4	3		0	0	0
15	liege bei 120	Blau  2	3	78	10	4	1	3	9	4	1		8	4	1	3	9	4	3		0	0	0
15	insgesamt	Blau  2	3	71	10	4	1	3	9	4	1		10	4	1	3	9	4	3		0	0	0
15	wenn du das alles soooo ungerecht findest darfst du halt nicht an sowas teilnehmen	Weiﬂ  1	3	64	8	4	6	2	9	4	1		10	4	5	2	9	4	3		0	0	0
15	das ist aber vˆllig wurscht, weil es keine gesamtauszahlung gibt	Blau  1	3	52	8	4	1	3	9	4	1		8	4	1	3	9	4	3		0	0	0
15	oder ich dr¸cke einfach die ganze Zeit c	Blau  2	3	51	10	3	1	3	5	4	3		10	3	1	3	5	1	3		0	0	0
15	jedenfalls kˆnnen wir mit a beide am meisten gewinnen 	Weiﬂ  2	3	48	3	1	1	3	9	4	3		3	1	1	3	3	1	2		0	0	0
15	hab auch schon diverse nullrunden	Weiﬂ  1	3	48	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
15	sorry, weiﬂ, ich nehme c	Blau  1	3	41	10	3	1	3	5	1	3		10	3	3	3	5	4	3		0	0	0
15	x ist ja wahrscheinlicher	Weiﬂ  2	3	37	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
15	und am ende wird eh nochmal gelost	Weiﬂ  1	3	34	8	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
15	jetzt nehmt halt alle a	Weiﬂ  1	3	27	1	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	ja, aber die Wahrscheinlichkeit was ausgezahltt zu kriegen mit vielen 0er-Runden ist nicht zu vernachl‰ssigen	Blau  2	3	19	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
15	blau, 20 sind besser als 10! also A!!!	Weiﬂ  2	3	10	10	1	3	3	3	1	1		3	1	3	3	3	1	2		0	0	0
15	C	Blau  2	3	8	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
15	a	Weiﬂ  2	3	2	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	a	Weiﬂ  2	3	1	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	a	Weiﬂ  2	3	1	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	10 sind besser als null	Blau  2	3	0	10	4	1	3	9	4	1		10	4	1	3	9	4	3		0	0	0
15	a	Weiﬂ  2	3	0	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	aber 10 besser al0	Blau  1	3	0	10	4	1	3	9	4	1		10	4	1	3	9	4	3		0	0	0
