Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension9_C	Dimension10_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	Dimension9_H	Dimension10_H	lie_c	lie_h	lie
18	yyyyyyyyyy	Weiﬂ  3	3	115	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	B	Weiﬂ  1	3	112	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	bbbbbbbbbbbbbbbb	Weiﬂ  2	3	108	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb	Weiﬂ  3	3	105	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb	Weiﬂ  1	3	99	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	b bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb	Weiﬂ  3	3	93	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb	Weiﬂ  1	3	86	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb	Weiﬂ  3	3	79	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb	Weiﬂ  1	3	70	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb	Weiﬂ  3	3	61	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb	Weiﬂ  1	3	51	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb	Weiﬂ  3	3	39	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb	Weiﬂ  1	3	31	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	hat spaﬂ gemacht :*	Weiﬂ  1	3	7	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
18	x	Weiﬂ  3	4	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  1	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  2	4	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	dann a?	Weiﬂ  1	4	113	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	b	Weiﬂ  2	4	109	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	ok	Weiﬂ  3	4	109	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	was jetzt?:D	Weiﬂ  3	4	98	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	bbb	Weiﬂ  2	4	97	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	b sollen wir nehmen wenn wir nur an uns denken	Weiﬂ  1	4	89	4	2	1	3	4	1	3	0	4	0	10	2	2	3	4	1	3	0	4	0	0	0	0
18	ok a	Weiﬂ  2	4	78	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	sowohl wir als auch blauen sollen a nehmen	Weiﬂ  1	4	73	10	1	1	3	3	1	3	0	3	0	10	1	1	3	3	1	3	0	3	0	0	0	0
18	wenn x kommt dann haben wir alle beiden Gruppen 20	Weiﬂ  1	4	60	8	4	1	3	9	4	3	0	3	0	3	4	1	3	9	4	2	0	3	0	0	0	0
18	wird vielleicht x	Weiﬂ  3	4	58	8	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	ach a ist nich egoistisch	Weiﬂ  2	4	55	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	nat¸rlich	Weiﬂ  1	4	53	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	also was jetzt?	Weiﬂ  3	4	39	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	wir haben zwei mal y	Weiﬂ  2	4	33	8	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	aber die Blauen sollen auch A nehmen damit wir alle 20 gewinnen	Weiﬂ  1	4	32	10	1	1	3	3	1	1	0	3	0	3	1	1	3	3	1	2	0	3	0	0	0	0
18	ok dann a 	Weiﬂ  2	4	12	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	wenn sie auch nur an sich selbst denken, dann kˆnnte sie 10 und wir 0	Weiﬂ  1	4	9	10	4	1	3	9	4	1	0	2	0	10	4	3	2	9	4	1	0	2	0	0	0	0
18	gewinnen	Weiﬂ  1	4	5	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	viel Gl¸ck	Weiﬂ  2	4	1	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
19	x	Weiﬂ  1	1	120	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
19	x	Weiﬂ  2	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	x	Weiﬂ  3	1	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	dann auf jeden fall a	Weiﬂ  2	1	112	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	ja	Weiﬂ  1	1	109	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	die blauen sollen auch aufjeden a nehmen	Weiﬂ  2	1	101	3	1	1	3	3	1	2	0	3	0	10	1	3	3	3	1	3	0	3	0	0	0	0
19	jaa blau bitte auuuch	Weiﬂ  3	1	100	3	1	1	3	3	1	2	0	3	0	10	4	3	3	9	4	3	0	3	0	0	0	0
19	so haben die beiden 20	Weiﬂ  2	1	93	3	1	1	3	3	1	2	0	3	0	3	4	1	3	9	4	2	0	3	0	0	0	0
19	da wir alle x haben, sollen die auf jeden a w‰hlen	Weiﬂ  2	1	68	3	1	1	3	3	1	2	0	3	0	10	1	3	3	3	1	3	0	3	0	0	0	0
19	letztes mal war bei mir auch das gleiche, und die haben wir immer C gew‰hlt	Weiﬂ  2	1	26	8	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	2	0	0	0	0
19	dann ist x gekommen	Weiﬂ  2	1	19	8	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	Dann hatten wir nichts und sie 10 weniger	Weiﬂ  2	1	9	8	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	1	0	3	0	0	0	0
19	y	Weiﬂ  2	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	x	Weiﬂ  1	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  3	2	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	a oder b?	Weiﬂ  3	2	110	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	b	Weiﬂ  1	2	107	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	b	Weiﬂ  2	2	101	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	b	Weiﬂ  3	2	100	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	perfekt!	Weiﬂ  1	2	95				3				1			10	4	1	1	9	4	3	0	4	0	0	0	0
19	great	Weiﬂ  3	2	94				3				1			10	4	1	1	9	4	3	0	4	0	0	0	0
19	und 90 sekunden bleiben noch 	Weiﬂ  1	2	88				3				1										1		0	0	0	0
19	wie l‰ufts bei euch ?	Weiﬂ  3	2	73				3				1										1		0	0	0	0
19	joa, ganz nett und bei euch so ?	Weiﬂ  1	2	56				3				1										1		0	0	0	0
19	ich finde das chatten cool	Weiﬂ  1	2	40				3				1										1		0	0	0	0
19	oft nullnummer wegen blau c und pc	Weiﬂ  3	2	40	7	4	1	3	9	4	3	0	2	0	8	4	1	2	9	4	3	0	2	0	0	0	0
19	ja das ist echt cool	Weiﬂ  3	2	13				3				1										1		0	0	0	0
19	mal was anderes	Weiﬂ  1	2	4				3				1										1		0	0	0	0
19	x	Weiﬂ  2	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	x	Weiﬂ  1	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	x	Weiﬂ  3	3	117	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
19	a?	Weiﬂ  1	3	112	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	ich bin f¸r c	Weiﬂ  3	3	109	10	3	1	3	5	1	3	0	4	0	10	3	1	3	5	1	3	0	4	0	0	0	0
19	ja a	Weiﬂ  3	3	98	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	a	Weiﬂ  2	3	89	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	wieso c?	Weiﬂ  1	3	74	10	4	1	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
19	war'n witz	Weiﬂ  3	3	65	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	hihi	Weiﬂ  1	3	60	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	nichtmal blau nimmt hier c :D	Weiﬂ  3	3	55	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	1	0	0	0	0
19	haha	Weiﬂ  1	3	39	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	du bist witzig	Weiﬂ  1	3	30	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  2	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	yyyyyyyyyyyyyyyyyyyyyyyyy	Weiﬂ  3	4	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  1	4	108	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	b	Weiﬂ  1	4	105	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	b?	Weiﬂ  2	4	104	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	b 	Weiﬂ  3	4	101	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	ja oder	Weiﬂ  3	4	98	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	ok b	Weiﬂ  2	4	93	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	blau hat tats‰chlich mehr chancen was zu kriegen	Weiﬂ  2	4	49	10	4	1	3	9	4	3	0	3	0	8	4	1	3	9	4	1	0	3	0	0	0	0
19	ja klar haben sie das	Weiﬂ  3	4	24	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	3	0	0	0	0
19	wollte ich ihnen nur nochmal klar machen	Weiﬂ  2	4	3	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	3	0	0	0	0
20	y	Weiﬂ  2	1	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	y	Weiﬂ  1	1	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	y	Weiﬂ  3	1	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	b?	Weiﬂ  1	1	109	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	lass a 	Weiﬂ  3	1	92	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	falls x kommt	Weiﬂ  3	1	88	9	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	eher unwahrscheinlich, dass a kommt!	Weiﬂ  1	1	71	9	4	1	3	9	4	3	0	4	0	7	4	1	3	9	4	3	0	4	0	0	0	0
20	ja ok dann lass auf save 	Weiﬂ  3	1	53	9	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	blau ist eh fein raus	Weiﬂ  2	1	51	9	4	1	3	9	4	3	0	3	0	10	4	1	2	9	4	3	0	3	0	0	0	0
20	b nehemen	Weiﬂ  3	1	49	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	ok b	Weiﬂ  2	1	33	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	ok b :)	Weiﬂ  1	1	26	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	schˆnen tag noch	Weiﬂ  2	1	15	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
20	ok :S	Weiﬂ  3	1	14	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
20	euch auch	Weiﬂ  3	1	9	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
20	euch auch	Weiﬂ  1	1	3	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
20	x	Weiﬂ  1	2	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  2	2	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  3	2	115	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
20	a	Weiﬂ  1	2	114	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	schˆne letzte runde	Weiﬂ  3	2	104	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
20	a	Weiﬂ  3	2	100	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	jaa auch blau bitte :)	Weiﬂ  2	2	94	3	1	1	3	3	1	2	0	3	0	10	4	3	3	9	4	3	0	3	0	0	0	0
20	y	Weiﬂ  2	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	y	Weiﬂ  3	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	y	Weiﬂ  1	3	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	dann BBBBBBBBBBBB	Weiﬂ  3	3	109	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	dann w¸rd ich sagen B	Weiﬂ  2	3	109	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	nat¸rlich 	Weiﬂ  2	3	102	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	ja!	Weiﬂ  1	3	101	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	und die Blauen sollen auch b w‰hlen	Weiﬂ  2	3	92	3	2	1	3	4	1	2	0	3	0	10	2	3	3	4	1	3	0	3	0	0	0	0
20	jawoll	Weiﬂ  3	3	78	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	blau blau blau bl¸ht der enzian	Weiﬂ  3	3	61	10	4	1	3	9	4	3	0	3	0								1		0	0	0	0
20	entweder kriegen die 10 oder mit einer groﬂen Wahrscheinlichkeit 0	Weiﬂ  2	3	55	8	4	1	3	9	4	3	0	3	0	8	4	1	3	9	4	1	0	3	0	0	0	0
20	da wir alle Y haben	Weiﬂ  2	3	36	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
20	du meinst, wenn die C w‰hlen	Weiﬂ  3	3	23	10	4	1	3	9	4	3	0	3	0	10	4	4	3	9	4	3	0	3	0	0	0	0
20	sollen sie auf jeden Fall B nehmen	Weiﬂ  2	3	21	3	2	1	3	4	1	2	0	3	0	10	2	3	3	4	4	3	0	3	0	0	0	0
20	dann ist 50 50	Weiﬂ  2	3	11	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
20	jojojojo	Weiﬂ  3	3	5	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	aber wenn die b nehmen	Weiﬂ  2	3	4	3	2	1	3	4	1	2	0	3	0	10	2	3	3	4	4	3	0	1	0	0	0	0
20	gewinnen alle	Weiﬂ  2	3	1	3	2	1	3	4	1	2	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	y	Weiﬂ  2	4	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  1	4	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  3	4	117	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
20	dann a	Weiﬂ  2	4	113	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	ok	Weiﬂ  3	4	109	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	sher gut	Weiﬂ  1	4	102				3				1			10	4	1	1	9	4	3	0	4	0	0	0	0
20	letzte runde ole	Weiﬂ  2	4	98				3				1										1		0	0	0	0
20	endlich	Weiﬂ  3	4	84				3				1										1		0	0	0	0
20	ich w¸nsche euch viel gl¸ck bei der ausziehung :D	Weiﬂ  2	4	72				3				1										1		0	0	0	0
20	fandet ihr es nicht cool?	Weiﬂ  1	4	71				3				1										1		0	0	0	0
20	"ich euch auch ;)"	Weiﬂ  1	4	66				3				1										1		0	0	0	0
20	doch das chatten ist lustig	Weiﬂ  2	4	59				3				1										1		0	0	0	0
20	als ob man wieder 13 ist :D	Weiﬂ  1	4	48				3				1										1		0	0	0	0
20	aber die Pausen dazwischen zu lange	Weiﬂ  3	4	47				3				1										1		0	0	0	0
20	das stimmt	Weiﬂ  1	4	41				3				1										1		0	0	0	0
20	ja .D	Weiﬂ  2	4	40				3				1										1		0	0	0	0
20	deswegen tippen manche so viel ... haha	Weiﬂ  1	4	15				3				1										1		0	0	0	0
20	ansonsten schl‰ft man j auch ein	Weiﬂ  3	4	3				3				1										1		0	0	0	0
